model,persona,role,rank,word,weight
cvae_P13_L1e-06,2,agent,33,like,0.33094748854637146
cvae_P13_L1e-06,2,agent,34,look,0.3080425560474396
cvae_P13_L1e-06,2,agent,35,understand,0.27567219734191895
cvae_P13_L1e-06,2,agent,36,help,0.26002904772758484
cvae_P13_L1e-06,2,agent,37,make,0.23959612846374512
cvae_P13_L1e-06,2,agent,38,read,0.23704683780670166
cvae_P13_L1e-06,2,agent,39,spoke,0.23597241938114166
cvae_P13_L1e-06,2,agent,40,mean,0.22905325889587402
cvae_P13_L1e-06,2,agent,41,ask,0.21729712188243866
cvae_P13_L1e-06,2,agent,42,believe,0.19805535674095154
cvae_P13_L1e-06,2,agent,43,try,0.1911473125219345
cvae_P13_L1e-06,2,agent,44,find,0.1900290548801422
cvae_P13_L1e-06,2,agent,45,give,0.1897525191307068
cvae_P13_L1e-06,2,agent,46,gone,0.18375921249389648
cvae_P13_L1e-06,2,agent,47,arrived,0.18281792104244232
cvae_P13_L1e-06,2,agent,48,love,0.1639760285615921
cvae_P13_L1e-06,2,agent,49,become,0.1583157777786255
cvae_P13_L1e-06,2,agent,50,lay,0.15139184892177582
cvae_P13_L1e-06,2,patient,1,tell,0.875067949295044
cvae_P13_L1e-06,2,patient,2,see,0.8585394620895386
cvae_P13_L1e-06,2,patient,3,asked,0.6690884828567505
cvae_P13_L1e-06,2,patient,4,take,0.5978061556816101
cvae_P13_L1e-06,2,patient,5,saw,0.5637202262878418
cvae_P13_L1e-06,2,patient,6,love,0.5073959827423096
cvae_P13_L1e-06,2,patient,7,ask,0.5032630562782288
cvae_P13_L1e-06,2,patient,8,find,0.4950028657913208
cvae_P13_L1e-06,2,patient,9,help,0.4777602255344391
cvae_P13_L1e-06,2,patient,10,left,0.4639030992984772
cvae_P13_L1e-06,2,patient,11,keep,0.45192480087280273
cvae_P13_L1e-06,2,patient,12,get,0.41701266169548035
cvae_P13_L1e-06,2,patient,13,put,0.41103434562683105
cvae_P13_L1e-06,2,patient,14,thank,0.4045379161834717
cvae_P13_L1e-06,2,patient,15,know,0.4022555947303772
cvae_P13_L1e-06,2,patient,16,call,0.399654358625412
cvae_P13_L1e-06,2,patient,17,leave,0.3362793028354645
cvae_P13_L1e-06,2,patient,18,watching,0.3248899281024933
cvae_P13_L1e-06,2,patient,19,bring,0.3127117455005646
cvae_P13_L1e-06,2,patient,20,gone,0.29392990469932556
cvae_P13_L1e-06,2,patient,21,hurt,0.291899174451828
cvae_P13_L1e-06,2,patient,22,meet,0.2687810957431793
cvae_P13_L1e-06,2,patient,23,stop,0.2628033757209778
cvae_P13_L1e-06,2,patient,24,asking,0.2515472173690796
cvae_P13_L1e-06,2,patient,25,leaving,0.24027584493160248
cvae_P13_L1e-06,2,patient,26,married,0.22982236742973328
cvae_P13_L1e-06,2,patient,27,remind,0.20405058562755585
cvae_P13_L1e-06,2,patient,28,show,0.20164331793785095
cvae_P13_L1e-06,2,patient,29,visit,0.19886253774166107
cvae_P13_L1e-06,2,patient,30,kiss,0.19546374678611755
cvae_P13_L1e-06,2,patient,31,let,0.17449702322483063
cvae_P13_L1e-06,2,patient,32,believe,0.15694841742515564
cvae_P13_L1e-06,2,patient,33,kill,0.15506866574287415
cvae_P13_L1e-06,2,patient,34,give,0.15365642309188843
cvae_P13_L1e-06,2,patient,35,forgive,0.15127971768379211
cvae_P13_L1e-06,2,patient,36,join,0.15052160620689392
cvae_P13_L1e-06,2,patient,37,like,0.14734362065792084
cvae_P13_L1e-06,2,patient,38,touch,0.14190781116485596
cvae_P13_L1e-06,2,patient,39,send,0.14018820226192474
cvae_P13_L1e-06,2,patient,40,watch,0.13521035015583038
cvae_P13_L1e-06,2,patient,41,remember,0.13357535004615784
cvae_P13_L1e-06,2,patient,42,hear,0.1329822838306427
cvae_P13_L1e-06,2,patient,43,pull,0.12392251938581467
cvae_P13_L1e-06,2,patient,44,hold,0.11699526011943817
cvae_P13_L1e-06,2,patient,45,teach,0.1116873249411583
cvae_P13_L1e-06,2,patient,46,had,0.10633568465709686
cvae_P13_L1e-06,2,patient,47,protect,0.09723018109798431
cvae_P13_L1e-06,2,patient,48,have,0.09589844942092896
cvae_P13_L1e-06,2,patient,49,recognize,0.09330198913812637
cvae_P13_L1e-06,2,patient,50,got,0.08868846297264099
cvae_P13_L1e-06,2,possessive,1,head,0.9382686614990234
cvae_P13_L1e-06,2,possessive,2,mother,0.9213818311691284
cvae_P13_L1e-06,2,possessive,3,face,0.8846188187599182
cvae_P13_L1e-06,2,possessive,4,hand,0.8030463457107544
cvae_P13_L1e-06,2,possessive,5,father,0.7638710141181946
cvae_P13_L1e-06,2,possessive,6,voice,0.7089506387710571
cvae_P13_L1e-06,2,possessive,7,life,0.7039321660995483
cvae_P13_L1e-06,2,possessive,8,husband,0.7010058760643005
cvae_P13_L1e-06,2,possessive,9,hair,0.6824503540992737
cvae_P13_L1e-06,2,possessive,10,sister,0.6330248713493347
cvae_P13_L1e-06,2,possessive,11,mind,0.6103968620300293
cvae_P13_L1e-06,2,possessive,12,room,0.6025344133377075
cvae_P13_L1e-06,2,possessive,13,body,0.58403480052948
cvae_P13_L1e-06,2,possessive,14,mouth,0.5518812537193298
cvae_P13_L1e-06,2,possessive,15,daughter,0.5418618321418762
cvae_P13_L1e-06,2,possessive,16,way,0.5392695665359497
cvae_P13_L1e-06,2,possessive,17,family,0.5179030895233154
cvae_P13_L1e-06,2,possessive,18,heart,0.48350921273231506
cvae_P13_L1e-06,2,possessive,19,son,0.46055519580841064
cvae_P13_L1e-06,2,possessive,20,shoulder,0.45037901401519775
cvae_P13_L1e-06,2,possessive,21,skin,0.433892160654068
cvae_P13_L1e-06,2,possessive,22,bed,0.4335189163684845
cvae_P13_L1e-06,2,possessive,23,arm,0.4228135943412781
cvae_P13_L1e-06,2,possessive,24,name,0.421901673078537
cvae_P13_L1e-06,2,possessive,25,death,0.42049193382263184
cvae_P13_L1e-06,2,possessive,26,friend,0.41931670904159546
cvae_P13_L1e-06,2,possessive,27,brother,0.4176962077617645
cvae_P13_L1e-06,2,possessive,28,aunt,0.40069854259490967
cvae_P13_L1e-06,2,possessive,29,own,0.4005725085735321
cvae_P13_L1e-06,2,possessive,30,grandmother,0.39691975712776184
cvae_P13_L1e-06,2,possessive,31,phone,0.3681589961051941
cvae_P13_L1e-06,2,possessive,32,throat,0.36574655771255493
cvae_P13_L1e-06,2,possessive,33,chest,0.3624427914619446
cvae_P13_L1e-06,2,possessive,34,neck,0.35768213868141174
cvae_P13_L1e-06,2,possessive,35,mom,0.34919726848602295
cvae_P13_L1e-06,2,possessive,36,cheek,0.3452416658401489
cvae_P13_L1e-06,2,possessive,37,home,0.34306061267852783
cvae_P13_L1e-06,2,possessive,38,uncle,0.3281354308128357
cvae_P13_L1e-06,2,possessive,39,side,0.3225802481174469
cvae_P13_L1e-06,2,possessive,40,gaze,0.3196912407875061
cvae_P13_L1e-06,2,possessive,41,stomach,0.31651571393013
cvae_P13_L1e-06,2,possessive,42,back,0.31621912121772766
cvae_P13_L1e-06,2,possessive,43,dress,0.31035754084587097
cvae_P13_L1e-06,2,possessive,44,nose,0.2849585711956024
cvae_P13_L1e-06,2,possessive,45,forehead,0.28459814190864563
cvae_P13_L1e-06,2,possessive,46,dad,0.27970004081726074
cvae_P13_L1e-06,2,possessive,47,apartment,0.2723190188407898
cvae_P13_L1e-06,2,possessive,48,eye,0.27168989181518555
cvae_P13_L1e-06,2,possessive,49,breath,0.25206437706947327
cvae_P13_L1e-06,2,possessive,50,tongue,0.2515767812728882
cvae_P13_L1e-06,2,predicative,1,sure,0.5880560278892517
cvae_P13_L1e-06,2,predicative,2,sorry,0.5452125072479248
cvae_P13_L1e-06,2,predicative,3,girl,0.5030447840690613
cvae_P13_L1e-06,2,predicative,4,happy,0.5013926029205322
cvae_P13_L1e-06,2,predicative,5,afraid,0.4762539565563202
cvae_P13_L1e-06,2,predicative,6,right,0.44768381118774414
cvae_P13_L1e-06,2,predicative,7,old,0.44632014632225037
cvae_P13_L1e-06,2,predicative,8,tired,0.4092645049095154
cvae_P13_L1e-06,2,predicative,9,woman,0.35310614109039307
cvae_P13_L1e-06,2,predicative,10,busy,0.33828046917915344
cvae_P13_L1e-06,2,predicative,11,ready,0.33017244935035706
cvae_P13_L1e-06,2,predicative,12,good,0.32371053099632263
cvae_P13_L1e-06,2,predicative,13,beautiful,0.3179343342781067
cvae_P13_L1e-06,2,predicative,14,aware,0.3103310465812683
cvae_P13_L1e-06,2,predicative,15,child,0.3061879575252533
cvae_P13_L1e-06,2,predicative,16,dead,0.27128300070762634
cvae_P13_L1e-06,2,predicative,17,mother,0.25179222226142883
cvae_P13_L1e-06,2,predicative,18,person,0.2504958212375641
cvae_P13_L1e-06,2,predicative,19,angry,0.2315549999475479
cvae_P13_L1e-06,2,predicative,20,lucky,0.22585156559944153
cvae_P13_L1e-06,2,predicative,21,fine,0.22536379098892212
cvae_P13_L1e-06,2,predicative,22,sister,0.21608145534992218
cvae_P13_L1e-06,2,predicative,23,asleep,0.20944201946258545
cvae_P13_L1e-06,2,predicative,24,daughter,0.20132820308208466
cvae_P13_L1e-06,2,predicative,25,pregnant,0.1949402540922165
cvae_P13_L1e-06,2,predicative,26,sick,0.16688260436058044
cvae_P13_L1e-06,2,predicative,27,man,0.14758610725402832
cvae_P13_L1e-06,2,predicative,28,part,0.1448710411787033
cvae_P13_L1e-06,2,predicative,29,proud,0.14015720784664154
cvae_P13_L1e-06,2,predicative,30,free,0.12992523610591888
cvae_P13_L1e-06,2,predicative,31,alone,0.12943561375141144
cvae_P13_L1e-06,2,predicative,32,close,0.11990579217672348
cvae_P13_L1e-06,2,predicative,33,hungry,0.11292115598917007
cvae_P13_L1e-06,2,predicative,34,frightened,0.10796693712472916
cvae_P13_L1e-06,2,predicative,35,prostitute,0.10166402906179428
cvae_P13_L1e-06,2,predicative,36,friend,0.10139746963977814
cvae_P13_L1e-06,2,predicative,37,ill,0.09962622076272964
cvae_P13_L1e-06,2,predicative,38,nervous,0.09683265537023544
cvae_P13_L1e-06,2,predicative,39,scared,0.08845719695091248
cvae_P13_L1e-06,2,predicative,40,careful,0.0655866339802742
cvae_P13_L1e-06,2,predicative,41,wife,0.06516797840595245
cvae_P13_L1e-06,2,predicative,42,upset,0.0468132346868515
cvae_P13_L1e-06,2,predicative,43,concerned,0.044685229659080505
cvae_P13_L1e-06,2,predicative,44,fool,0.0443212166428566
cvae_P13_L1e-06,2,predicative,45,interested,0.04320501536130905
cvae_P13_L1e-06,2,predicative,46,confused,0.03781510889530182
cvae_P13_L1e-06,2,predicative,47,wrong,0.03751044720411301
cvae_P13_L1e-06,2,predicative,48,shy,0.03545033559203148
cvae_P13_L1e-06,2,predicative,49,servant,0.03542797267436981
cvae_P13_L1e-06,2,predicative,50,pretty,0.03270648419857025
cvae_P13_L1e-06,3,agent,1,said,1.1802352666854858
cvae_P13_L1e-06,3,agent,2,had,0.800076425075531
cvae_P13_L1e-06,3,agent,3,asked,0.7387937307357788
cvae_P13_L1e-06,3,agent,4,looked,0.7087581157684326
cvae_P13_L1e-06,3,agent,5,know,0.666778564453125
cvae_P13_L1e-06,3,agent,6,have,0.6357965469360352
cvae_P13_L1e-06,3,agent,7,wanted,0.6237016320228577
cvae_P13_L1e-06,3,agent,8,thought,0.6179702281951904
cvae_P13_L1e-06,3,agent,9,saw,0.6134169101715088
cvae_P13_L1e-06,3,agent,10,felt,0.5910018086433411
cvae_P13_L1e-06,3,agent,11,came,0.5493127703666687
cvae_P13_L1e-06,3,agent,12,want,0.547439455986023
cvae_P13_L1e-06,3,agent,13,sat,0.5302451848983765
cvae_P13_L1e-06,3,agent,14,see,0.505743682384491
cvae_P13_L1e-06,3,agent,15,got,0.4871416389942169
cvae_P13_L1e-06,3,agent,16,feel,0.48109278082847595
cvae_P13_L1e-06,3,agent,17,think,0.479078084230423
cvae_P13_L1e-06,3,agent,18,put,0.46005338430404663
cvae_P13_L1e-06,3,agent,19,do,0.45578694343566895
cvae_P13_L1e-06,3,agent,20,going,0.44286152720451355
cvae_P13_L1e-06,3,agent,21,left,0.43833744525909424
cvae_P13_L1e-06,3,agent,22,say,0.42683160305023193
cvae_P13_L1e-06,3,agent,23,tell,0.41658204793930054
cvae_P13_L1e-06,3,agent,24,go,0.39633479714393616
cvae_P13_L1e-06,3,agent,25,stood,0.3961758315563202
cvae_P13_L1e-06,3,agent,26,come,0.3851219713687897
cvae_P13_L1e-06,3,agent,27,let,0.3520810902118683
cvae_P13_L1e-06,3,agent,28,remember,0.3387877345085144
cvae_P13_L1e-06,3,agent,29,like,0.3272591829299927
cvae_P13_L1e-06,3,agent,30,need,0.3153378367424011
cvae_P13_L1e-06,3,agent,31,take,0.313147634267807
cvae_P13_L1e-06,3,agent,32,get,0.30253028869628906
cvae_P13_L1e-06,3,agent,33,hear,0.2950093448162079
cvae_P13_L1e-06,3,agent,34,look,0.2914030849933624
cvae_P13_L1e-06,3,agent,35,make,0.29060885310173035
cvae_P13_L1e-06,3,agent,36,understand,0.2773589789867401
cvae_P13_L1e-06,3,agent,37,help,0.2525594234466553
cvae_P13_L1e-06,3,agent,38,read,0.2338392734527588
cvae_P13_L1e-06,3,agent,39,love,0.22540393471717834
cvae_P13_L1e-06,3,agent,40,become,0.21713733673095703
cvae_P13_L1e-06,3,agent,41,spoke,0.21060985326766968
cvae_P13_L1e-06,3,agent,42,leave,0.20215463638305664
cvae_P13_L1e-06,3,agent,43,lay,0.18989676237106323
cvae_P13_L1e-06,3,agent,44,ask,0.18339784443378448
cvae_P13_L1e-06,3,agent,45,mean,0.18180976808071136
cvae_P13_L1e-06,3,agent,46,stop,0.17806249856948853
cvae_P13_L1e-06,3,agent,47,find,0.1765475869178772
cvae_P13_L1e-06,3,agent,48,sitting,0.1616910845041275
cvae_P13_L1e-06,3,agent,49,try,0.15607953071594238
cvae_P13_L1e-06,3,agent,50,believe,0.14723077416419983
cvae_P13_L1e-06,3,patient,1,tell,0.865969181060791
cvae_P13_L1e-06,3,patient,2,see,0.7778248190879822
cvae_P13_L1e-06,3,patient,3,asked,0.7302138209342957
cvae_P13_L1e-06,3,patient,4,take,0.5998063087463379
cvae_P13_L1e-06,3,patient,5,saw,0.5536817312240601
cvae_P13_L1e-06,3,patient,6,help,0.533085286617279
cvae_P13_L1e-06,3,patient,7,ask,0.507920503616333
cvae_P13_L1e-06,3,patient,8,find,0.48333650827407837
cvae_P13_L1e-06,3,patient,9,left,0.46336039900779724
cvae_P13_L1e-06,3,patient,10,get,0.4532739222049713
cvae_P13_L1e-06,3,patient,11,keep,0.4481668472290039
cvae_P13_L1e-06,3,patient,12,thank,0.4418063461780548
cvae_P13_L1e-06,3,patient,13,put,0.4138559401035309
cvae_P13_L1e-06,3,patient,14,know,0.40832358598709106
cvae_P13_L1e-06,3,patient,15,love,0.39077678322792053
cvae_P13_L1e-06,3,patient,16,call,0.3503930866718292
cvae_P13_L1e-06,3,patient,17,watching,0.34571486711502075
cvae_P13_L1e-06,3,patient,18,bring,0.32448020577430725
cvae_P13_L1e-06,3,patient,19,leave,0.3054620325565338
cvae_P13_L1e-06,3,patient,20,hurt,0.2946110963821411
cvae_P13_L1e-06,3,patient,21,gone,0.2864125669002533
cvae_P13_L1e-06,3,patient,22,meet,0.25945860147476196
cvae_P13_L1e-06,3,patient,23,asking,0.2593081295490265
cvae_P13_L1e-06,3,patient,24,married,0.2588154971599579
cvae_P13_L1e-06,3,patient,25,kill,0.23340801894664764
cvae_P13_L1e-06,3,patient,26,kiss,0.2260037362575531
cvae_P13_L1e-06,3,patient,27,stop,0.2190002053976059
cvae_P13_L1e-06,3,patient,28,leaving,0.2172706574201584
cvae_P13_L1e-06,3,patient,29,remind,0.21689411997795105
cvae_P13_L1e-06,3,patient,30,visit,0.2163989096879959
cvae_P13_L1e-06,3,patient,31,touch,0.18785597383975983
cvae_P13_L1e-06,3,patient,32,believe,0.18762537837028503
cvae_P13_L1e-06,3,patient,33,join,0.15777815878391266
cvae_P13_L1e-06,3,patient,34,let,0.14666958153247833
cvae_P13_L1e-06,3,patient,35,want,0.14279311895370483
cvae_P13_L1e-06,3,patient,36,hear,0.14066161215305328
cvae_P13_L1e-06,3,patient,37,throw,0.1350429803133011
cvae_P13_L1e-06,3,patient,38,show,0.13189442455768585
cvae_P13_L1e-06,3,patient,39,give,0.1312793642282486
cvae_P13_L1e-06,3,patient,40,force,0.13099201023578644
cvae_P13_L1e-06,3,patient,41,approach,0.12869806587696075
cvae_P13_L1e-06,3,patient,42,pull,0.11975795030593872
cvae_P13_L1e-06,3,patient,43,hold,0.11761320382356644
cvae_P13_L1e-06,3,patient,44,protect,0.11672275513410568
cvae_P13_L1e-06,3,patient,45,marry,0.11456538736820221
cvae_P13_L1e-06,3,patient,46,send,0.11426026374101639
cvae_P13_L1e-06,3,patient,47,remember,0.10790765285491943
cvae_P13_L1e-06,3,patient,48,teach,0.10276772826910019
cvae_P13_L1e-06,3,patient,49,forgive,0.10129348933696747
cvae_P13_L1e-06,3,patient,50,distract,0.10082563757896423
cvae_P13_L1e-06,3,possessive,1,mother,0.9061726927757263
cvae_P13_L1e-06,3,possessive,2,head,0.878078043460846
cvae_P13_L1e-06,3,possessive,3,face,0.861750602722168
cvae_P13_L1e-06,3,possessive,4,hand,0.8127707242965698
cvae_P13_L1e-06,3,possessive,5,life,0.7218103408813477
cvae_P13_L1e-06,3,possessive,6,hair,0.7080450654029846
cvae_P13_L1e-06,3,possessive,7,father,0.672426700592041
cvae_P13_L1e-06,3,possessive,8,husband,0.6407063603401184
cvae_P13_L1e-06,3,possessive,9,voice,0.640396237373352
cvae_P13_L1e-06,3,possessive,10,room,0.63005131483078
cvae_P13_L1e-06,3,possessive,11,body,0.5956841111183167
cvae_P13_L1e-06,3,possessive,12,sister,0.592278242111206
cvae_P13_L1e-06,3,possessive,13,daughter,0.5569021701812744
cvae_P13_L1e-06,3,possessive,14,mouth,0.543957531452179
cvae_P13_L1e-06,3,possessive,15,son,0.5011365413665771
cvae_P13_L1e-06,3,possessive,16,heart,0.48577430844306946
cvae_P13_L1e-06,3,possessive,17,mind,0.48495668172836304
cvae_P13_L1e-06,3,possessive,18,skin,0.47671443223953247
cvae_P13_L1e-06,3,possessive,19,way,0.4624386727809906
cvae_P13_L1e-06,3,possessive,20,arm,0.45376163721084595
cvae_P13_L1e-06,3,possessive,21,name,0.4457883834838867
cvae_P13_L1e-06,3,possessive,22,bed,0.4191253185272217
cvae_P13_L1e-06,3,possessive,23,death,0.4134610593318939
cvae_P13_L1e-06,3,possessive,24,family,0.4086149036884308
cvae_P13_L1e-06,3,possessive,25,friend,0.4070087969303131
cvae_P13_L1e-06,3,possessive,26,brother,0.3958691954612732
cvae_P13_L1e-06,3,possessive,27,own,0.39529794454574585
cvae_P13_L1e-06,3,possessive,28,neck,0.381698876619339
cvae_P13_L1e-06,3,possessive,29,apartment,0.38153690099716187
cvae_P13_L1e-06,3,possessive,30,shoulder,0.3799610435962677
cvae_P13_L1e-06,3,possessive,31,aunt,0.37478139996528625
cvae_P13_L1e-06,3,possessive,32,throat,0.3535779118537903
cvae_P13_L1e-06,3,possessive,33,grandmother,0.35330766439437866
cvae_P13_L1e-06,3,possessive,34,phone,0.35202673077583313
cvae_P13_L1e-06,3,possessive,35,breath,0.33259257674217224
cvae_P13_L1e-06,3,possessive,36,side,0.3233901560306549
cvae_P13_L1e-06,3,possessive,37,gaze,0.3141475021839142
cvae_P13_L1e-06,3,possessive,38,chest,0.31385913491249084
cvae_P13_L1e-06,3,possessive,39,cheek,0.30648526549339294
cvae_P13_L1e-06,3,possessive,40,dress,0.288404256105423
cvae_P13_L1e-06,3,possessive,41,uncle,0.28724217414855957
cvae_P13_L1e-06,3,possessive,42,nose,0.28649401664733887
cvae_P13_L1e-06,3,possessive,43,stomach,0.2810122072696686
cvae_P13_L1e-06,3,possessive,44,home,0.27733567357063293
cvae_P13_L1e-06,3,possessive,45,back,0.27606943249702454
cvae_P13_L1e-06,3,possessive,46,surprise,0.27339035272598267
cvae_P13_L1e-06,3,possessive,47,mom,0.2728158235549927
cvae_P13_L1e-06,3,possessive,48,dad,0.2659398019313812
cvae_P13_L1e-06,3,possessive,49,chair,0.25275754928588867
cvae_P13_L1e-06,3,possessive,50,house,0.24411441385746002
cvae_P13_L1e-06,3,predicative,1,sure,0.6855165958404541
cvae_P13_L1e-06,3,predicative,2,sorry,0.5289378762245178
cvae_P13_L1e-06,3,predicative,3,right,0.4826566278934479
cvae_P13_L1e-06,3,predicative,4,girl,0.4655754864215851
cvae_P13_L1e-06,3,predicative,5,happy,0.4412061274051666
cvae_P13_L1e-06,3,predicative,6,afraid,0.4163367748260498
cvae_P13_L1e-06,3,predicative,7,tired,0.4107156991958618
cvae_P13_L1e-06,3,predicative,8,old,0.37412312626838684
cvae_P13_L1e-06,3,predicative,9,beautiful,0.3721533417701721
cvae_P13_L1e-06,3,predicative,10,busy,0.3408816158771515
cvae_P13_L1e-06,3,predicative,11,ready,0.3296116590499878
cvae_P13_L1e-06,3,predicative,12,aware,0.3101339340209961
cvae_P13_L1e-06,3,predicative,13,good,0.3019453287124634
cvae_P13_L1e-06,3,predicative,14,woman,0.29475730657577515
cvae_P13_L1e-06,3,predicative,15,angry,0.2726965546607971
cvae_P13_L1e-06,3,predicative,16,person,0.26420989632606506
cvae_P13_L1e-06,3,predicative,17,child,0.25982987880706787
cvae_P13_L1e-06,3,predicative,18,fine,0.25900712609291077
cvae_P13_L1e-06,3,predicative,19,dead,0.2555011808872223
cvae_P13_L1e-06,3,predicative,20,nervous,0.2227526754140854
cvae_P13_L1e-06,3,predicative,21,close,0.21559368073940277
cvae_P13_L1e-06,3,predicative,22,lucky,0.21504294872283936
cvae_P13_L1e-06,3,predicative,23,asleep,0.20929491519927979
cvae_P13_L1e-06,3,predicative,24,mother,0.20786108076572418
cvae_P13_L1e-06,3,predicative,25,sick,0.20580348372459412
cvae_P13_L1e-06,3,predicative,26,alone,0.195351243019104
cvae_P13_L1e-06,3,predicative,27,pregnant,0.18696123361587524
cvae_P13_L1e-06,3,predicative,28,free,0.17513839900493622
cvae_P13_L1e-06,3,predicative,29,sister,0.1672254055738449
cvae_P13_L1e-06,3,predicative,30,daughter,0.14393191039562225
cvae_P13_L1e-06,3,predicative,31,man,0.11494418233633041
cvae_P13_L1e-06,3,predicative,32,hungry,0.10783012211322784
cvae_P13_L1e-06,3,predicative,33,wife,0.09405670315027237
cvae_P13_L1e-06,3,predicative,34,wrong,0.09185706079006195
cvae_P13_L1e-06,3,predicative,35,anxious,0.08965761959552765
cvae_P13_L1e-06,3,predicative,36,friend,0.08773251622915268
cvae_P13_L1e-06,3,predicative,37,part,0.0864030048251152
cvae_P13_L1e-06,3,predicative,38,proud,0.0826382115483284
cvae_P13_L1e-06,3,predicative,39,ill,0.07436278462409973
cvae_P13_L1e-06,3,predicative,40,first,0.06998558342456818
cvae_P13_L1e-06,3,predicative,41,mistress,0.06661847233772278
cvae_P13_L1e-06,3,predicative,42,scared,0.06577930599451065
cvae_P13_L1e-06,3,predicative,43,awake,0.05973847582936287
cvae_P13_L1e-06,3,predicative,44,interested,0.05390147864818573
cvae_P13_L1e-06,3,predicative,45,careful,0.05144109949469566
cvae_P13_L1e-06,3,predicative,46,well,0.0447852686047554
cvae_P13_L1e-06,3,predicative,47,ﬁne,0.03958403319120407
cvae_P13_L1e-06,3,predicative,48,determined,0.03882841393351555
cvae_P13_L1e-06,3,predicative,49,frightened,0.03731832653284073
cvae_P13_L1e-06,3,predicative,50,eager,0.0351942703127861
cvae_P13_L1e-06,4,agent,1,said,1.2650870084762573
cvae_P13_L1e-06,4,agent,2,had,0.8605964779853821
cvae_P13_L1e-06,4,agent,3,looked,0.7928199172019958
cvae_P13_L1e-06,4,agent,4,asked,0.7340720295906067
cvae_P13_L1e-06,4,agent,5,know,0.6569789052009583
cvae_P13_L1e-06,4,agent,6,felt,0.6335440874099731
cvae_P13_L1e-06,4,agent,7,thought,0.6277221441268921
cvae_P13_L1e-06,4,agent,8,want,0.6147192120552063
cvae_P13_L1e-06,4,agent,9,have,0.596857488155365
cvae_P13_L1e-06,4,agent,10,saw,0.5556219816207886
cvae_P13_L1e-06,4,agent,11,came,0.5305987596511841
cvae_P13_L1e-06,4,agent,12,think,0.521477222442627
cvae_P13_L1e-06,4,agent,13,sat,0.5207043290138245
cvae_P13_L1e-06,4,agent,14,wanted,0.4975946545600891
cvae_P13_L1e-06,4,agent,15,see,0.4696328938007355
cvae_P13_L1e-06,4,agent,16,go,0.45047423243522644
cvae_P13_L1e-06,4,agent,17,put,0.4421171545982361
cvae_P13_L1e-06,4,agent,18,do,0.4383038580417633
cvae_P13_L1e-06,4,agent,19,got,0.4353654384613037
cvae_P13_L1e-06,4,agent,20,going,0.43097570538520813
cvae_P13_L1e-06,4,agent,21,stood,0.4250984191894531
cvae_P13_L1e-06,4,agent,22,feel,0.421613872051239
cvae_P13_L1e-06,4,agent,23,left,0.4058123230934143
cvae_P13_L1e-06,4,agent,24,come,0.40230080485343933
cvae_P13_L1e-06,4,agent,25,say,0.4021127223968506
cvae_P13_L1e-06,4,agent,26,get,0.3877011835575104
cvae_P13_L1e-06,4,agent,27,tell,0.34715205430984497
cvae_P13_L1e-06,4,agent,28,let,0.3449248671531677
cvae_P13_L1e-06,4,agent,29,like,0.3249551057815552
cvae_P13_L1e-06,4,agent,30,remember,0.30979490280151367
cvae_P13_L1e-06,4,agent,31,hear,0.2981199026107788
cvae_P13_L1e-06,4,agent,32,take,0.2846244275569916
cvae_P13_L1e-06,4,agent,33,need,0.28200653195381165
cvae_P13_L1e-06,4,agent,34,look,0.2683619558811188
cvae_P13_L1e-06,4,agent,35,read,0.2558090090751648
cvae_P13_L1e-06,4,agent,36,spoke,0.25163277983665466
cvae_P13_L1e-06,4,agent,37,help,0.24845072627067566
cvae_P13_L1e-06,4,agent,38,understand,0.24418583512306213
cvae_P13_L1e-06,4,agent,39,ask,0.22762617468833923
cvae_P13_L1e-06,4,agent,40,make,0.22478847205638885
cvae_P13_L1e-06,4,agent,41,love,0.22220678627490997
cvae_P13_L1e-06,4,agent,42,become,0.18938755989074707
cvae_P13_L1e-06,4,agent,43,find,0.18135373294353485
cvae_P13_L1e-06,4,agent,44,mean,0.16412678360939026
cvae_P13_L1e-06,4,agent,45,stop,0.16275840997695923
cvae_P13_L1e-06,4,agent,46,believe,0.162509024143219
cvae_P13_L1e-06,4,agent,47,gone,0.15697012841701508
cvae_P13_L1e-06,4,agent,48,sitting,0.14918343722820282
cvae_P13_L1e-06,4,agent,49,leave,0.14785026013851166
cvae_P13_L1e-06,4,agent,50,answer,0.14278124272823334
cvae_P13_L1e-06,4,patient,1,tell,0.8906534314155579
cvae_P13_L1e-06,4,patient,2,see,0.7988280653953552
cvae_P13_L1e-06,4,patient,3,asked,0.7270094752311707
cvae_P13_L1e-06,4,patient,4,take,0.5759769082069397
cvae_P13_L1e-06,4,patient,5,saw,0.5523929595947266
cvae_P13_L1e-06,4,patient,6,help,0.5316117405891418
cvae_P13_L1e-06,4,patient,7,ask,0.5077863931655884
cvae_P13_L1e-06,4,patient,8,thank,0.49195462465286255
cvae_P13_L1e-06,4,patient,9,find,0.48203861713409424
cvae_P13_L1e-06,4,patient,10,left,0.46435531973838806
cvae_P13_L1e-06,4,patient,11,know,0.4324970245361328
cvae_P13_L1e-06,4,patient,12,put,0.4296376705169678
cvae_P13_L1e-06,4,patient,13,get,0.4266723692417145
cvae_P13_L1e-06,4,patient,14,love,0.4214731454849243
cvae_P13_L1e-06,4,patient,15,call,0.4087560772895813
cvae_P13_L1e-06,4,patient,16,keep,0.3943147361278534
