model,persona,role,rank,word,weight
cvae_P5_L1e-06,2,agent,35,hear,0.39890187978744507
cvae_P5_L1e-06,2,agent,36,make,0.34735095500946045
cvae_P5_L1e-06,2,agent,37,spoke,0.34077689051628113
cvae_P5_L1e-06,2,agent,38,read,0.33644425868988037
cvae_P5_L1e-06,2,agent,39,help,0.30240482091903687
cvae_P5_L1e-06,2,agent,40,love,0.288638710975647
cvae_P5_L1e-06,2,agent,41,ask,0.28671538829803467
cvae_P5_L1e-06,2,agent,42,find,0.2616612911224365
cvae_P5_L1e-06,2,agent,43,mean,0.24215289950370789
cvae_P5_L1e-06,2,agent,44,believe,0.2373882681131363
cvae_P5_L1e-06,2,agent,45,become,0.2349969744682312
cvae_P5_L1e-06,2,agent,46,arrived,0.23039457201957703
cvae_P5_L1e-06,2,agent,47,try,0.22707407176494598
cvae_P5_L1e-06,2,agent,48,give,0.2242983728647232
cvae_P5_L1e-06,2,agent,49,leave,0.21740077435970306
cvae_P5_L1e-06,2,agent,50,answer,0.21593375504016876
cvae_P5_L1e-06,2,patient,1,tell,1.044522762298584
cvae_P5_L1e-06,2,patient,2,see,0.997776448726654
cvae_P5_L1e-06,2,patient,3,asked,0.8868392705917358
cvae_P5_L1e-06,2,patient,4,take,0.7674751281738281
cvae_P5_L1e-06,2,patient,5,saw,0.7345162034034729
cvae_P5_L1e-06,2,patient,6,help,0.6861449480056763
cvae_P5_L1e-06,2,patient,7,ask,0.6531828045845032
cvae_P5_L1e-06,2,patient,8,love,0.6397731304168701
cvae_P5_L1e-06,2,patient,9,thank,0.6316802501678467
cvae_P5_L1e-06,2,patient,10,left,0.6245712637901306
cvae_P5_L1e-06,2,patient,11,put,0.6071166396141052
cvae_P5_L1e-06,2,patient,12,find,0.6041756272315979
cvae_P5_L1e-06,2,patient,13,keep,0.5811218619346619
cvae_P5_L1e-06,2,patient,14,know,0.5783215761184692
cvae_P5_L1e-06,2,patient,15,get,0.5680379867553711
cvae_P5_L1e-06,2,patient,16,call,0.5318899750709534
cvae_P5_L1e-06,2,patient,17,bring,0.48696568608283997
cvae_P5_L1e-06,2,patient,18,leave,0.44644322991371155
cvae_P5_L1e-06,2,patient,19,meet,0.44523608684539795
cvae_P5_L1e-06,2,patient,20,hurt,0.4435528516769409
cvae_P5_L1e-06,2,patient,21,gone,0.4426165521144867
cvae_P5_L1e-06,2,patient,22,watching,0.4316604733467102
cvae_P5_L1e-06,2,patient,23,married,0.40261146426200867
cvae_P5_L1e-06,2,patient,24,asking,0.3967307507991791
cvae_P5_L1e-06,2,patient,25,stop,0.3468027710914612
cvae_P5_L1e-06,2,patient,26,leaving,0.3355445861816406
cvae_P5_L1e-06,2,patient,27,visit,0.32967397570610046
cvae_P5_L1e-06,2,patient,28,remind,0.3081599175930023
cvae_P5_L1e-06,2,patient,29,kill,0.2778627574443817
cvae_P5_L1e-06,2,patient,30,show,0.2757997512817383
cvae_P5_L1e-06,2,patient,31,touch,0.2750953733921051
cvae_P5_L1e-06,2,patient,32,give,0.2676481604576111
cvae_P5_L1e-06,2,patient,33,believe,0.26701101660728455
cvae_P5_L1e-06,2,patient,34,kiss,0.266495943069458
cvae_P5_L1e-06,2,patient,35,hold,0.24174831807613373
cvae_P5_L1e-06,2,patient,36,pull,0.2305477261543274
cvae_P5_L1e-06,2,patient,37,let,0.22956795990467072
cvae_P5_L1e-06,2,patient,38,protect,0.2277897596359253
cvae_P5_L1e-06,2,patient,39,hear,0.21694466471672058
cvae_P5_L1e-06,2,patient,40,force,0.21048687398433685
cvae_P5_L1e-06,2,patient,41,remember,0.1968105286359787
cvae_P5_L1e-06,2,patient,42,watch,0.19316363334655762
cvae_P5_L1e-06,2,patient,43,join,0.1894252449274063
cvae_P5_L1e-06,2,patient,44,got,0.17805032432079315
cvae_P5_L1e-06,2,patient,45,like,0.1764768362045288
cvae_P5_L1e-06,2,patient,46,teach,0.17047487199306488
cvae_P5_L1e-06,2,patient,47,throw,0.16708414256572723
cvae_P5_L1e-06,2,patient,48,miss,0.16328652203083038
cvae_P5_L1e-06,2,patient,49,send,0.1631903052330017
cvae_P5_L1e-06,2,patient,50,trust,0.16153967380523682
cvae_P5_L1e-06,2,possessive,1,mother,1.1799663305282593
cvae_P5_L1e-06,2,possessive,2,head,1.0850590467453003
cvae_P5_L1e-06,2,possessive,3,face,1.0770477056503296
cvae_P5_L1e-06,2,possessive,4,hand,0.9986855983734131
cvae_P5_L1e-06,2,possessive,5,father,0.907820463180542
cvae_P5_L1e-06,2,possessive,6,life,0.8916387557983398
cvae_P5_L1e-06,2,possessive,7,sister,0.8609833121299744
cvae_P5_L1e-06,2,possessive,8,husband,0.855682373046875
cvae_P5_L1e-06,2,possessive,9,hair,0.8509474396705627
cvae_P5_L1e-06,2,possessive,10,voice,0.799543559551239
cvae_P5_L1e-06,2,possessive,11,room,0.7860832810401917
cvae_P5_L1e-06,2,possessive,12,daughter,0.7300159931182861
cvae_P5_L1e-06,2,possessive,13,body,0.7182751297950745
cvae_P5_L1e-06,2,possessive,14,mind,0.7078853845596313
cvae_P5_L1e-06,2,possessive,15,mouth,0.6800877451896667
cvae_P5_L1e-06,2,possessive,16,heart,0.6798065900802612
cvae_P5_L1e-06,2,possessive,17,brother,0.6282983422279358
cvae_P5_L1e-06,2,possessive,18,family,0.6261650919914246
cvae_P5_L1e-06,2,possessive,19,way,0.6202744245529175
cvae_P5_L1e-06,2,possessive,20,aunt,0.5910996794700623
cvae_P5_L1e-06,2,possessive,21,son,0.5731266736984253
cvae_P5_L1e-06,2,possessive,22,skin,0.5726613998413086
cvae_P5_L1e-06,2,possessive,23,arm,0.5714795589447021
cvae_P5_L1e-06,2,possessive,24,death,0.5713250041007996
cvae_P5_L1e-06,2,possessive,25,uncle,0.5476646423339844
cvae_P5_L1e-06,2,possessive,26,bed,0.5457000136375427
cvae_P5_L1e-06,2,possessive,27,name,0.5449644923210144
cvae_P5_L1e-06,2,possessive,28,phone,0.5357761383056641
cvae_P5_L1e-06,2,possessive,29,shoulder,0.533236026763916
cvae_P5_L1e-06,2,possessive,30,dad,0.5173843502998352
cvae_P5_L1e-06,2,possessive,31,mom,0.5172658562660217
cvae_P5_L1e-06,2,possessive,32,neck,0.5126875638961792
cvae_P5_L1e-06,2,possessive,33,throat,0.5000896453857422
cvae_P5_L1e-06,2,possessive,34,own,0.4927688539028168
cvae_P5_L1e-06,2,possessive,35,grandmother,0.4880298972129822
cvae_P5_L1e-06,2,possessive,36,chest,0.47708660364151
cvae_P5_L1e-06,2,possessive,37,friend,0.4714241623878479
cvae_P5_L1e-06,2,possessive,38,apartment,0.4585800766944885
cvae_P5_L1e-06,2,possessive,39,stomach,0.4506053626537323
cvae_P5_L1e-06,2,possessive,40,cheek,0.4432933032512665
cvae_P5_L1e-06,2,possessive,41,back,0.4234697222709656
cvae_P5_L1e-06,2,possessive,42,nose,0.4170452356338501
cvae_P5_L1e-06,2,possessive,43,gaze,0.4120880663394928
cvae_P5_L1e-06,2,possessive,44,home,0.394676148891449
cvae_P5_L1e-06,2,possessive,45,dress,0.3878612220287323
cvae_P5_L1e-06,2,possessive,46,breath,0.3704557716846466
cvae_P5_L1e-06,2,possessive,47,side,0.3640947639942169
cvae_P5_L1e-06,2,possessive,48,forehead,0.35022491216659546
cvae_P5_L1e-06,2,possessive,49,work,0.3492327332496643
cvae_P5_L1e-06,2,possessive,50,chair,0.33859923481941223
cvae_P5_L1e-06,2,predicative,1,sure,0.8405413627624512
cvae_P5_L1e-06,2,predicative,2,sorry,0.7382194399833679
cvae_P5_L1e-06,2,predicative,3,happy,0.6454909443855286
cvae_P5_L1e-06,2,predicative,4,girl,0.6444272398948669
cvae_P5_L1e-06,2,predicative,5,afraid,0.636709451675415
cvae_P5_L1e-06,2,predicative,6,right,0.6200193762779236
cvae_P5_L1e-06,2,predicative,7,old,0.5503293871879578
cvae_P5_L1e-06,2,predicative,8,tired,0.5122705698013306
cvae_P5_L1e-06,2,predicative,9,beautiful,0.4866235554218292
cvae_P5_L1e-06,2,predicative,10,busy,0.4773259460926056
cvae_P5_L1e-06,2,predicative,11,good,0.4769802391529083
cvae_P5_L1e-06,2,predicative,12,ready,0.46782544255256653
cvae_P5_L1e-06,2,predicative,13,aware,0.4475371539592743
cvae_P5_L1e-06,2,predicative,14,woman,0.42038342356681824
cvae_P5_L1e-06,2,predicative,15,person,0.3910198211669922
cvae_P5_L1e-06,2,predicative,16,mother,0.3834446966648102
cvae_P5_L1e-06,2,predicative,17,asleep,0.37673017382621765
cvae_P5_L1e-06,2,predicative,18,child,0.3708384335041046
cvae_P5_L1e-06,2,predicative,19,angry,0.3584786057472229
cvae_P5_L1e-06,2,predicative,20,dead,0.355972558259964
cvae_P5_L1e-06,2,predicative,21,sister,0.3403951823711395
cvae_P5_L1e-06,2,predicative,22,pregnant,0.33996862173080444
cvae_P5_L1e-06,2,predicative,23,lucky,0.3069031834602356
cvae_P5_L1e-06,2,predicative,24,close,0.2927948534488678
cvae_P5_L1e-06,2,predicative,25,fine,0.29056882858276367
cvae_P5_L1e-06,2,predicative,26,sick,0.29006505012512207
cvae_P5_L1e-06,2,predicative,27,alone,0.28806746006011963
cvae_P5_L1e-06,2,predicative,28,daughter,0.24755018949508667
cvae_P5_L1e-06,2,predicative,29,nervous,0.24426136910915375
cvae_P5_L1e-06,2,predicative,30,man,0.23818551003932953
cvae_P5_L1e-06,2,predicative,31,free,0.23119983077049255
cvae_P5_L1e-06,2,predicative,32,part,0.22200767695903778
cvae_P5_L1e-06,2,predicative,33,hungry,0.2068055421113968
cvae_P5_L1e-06,2,predicative,34,scared,0.18529467284679413
cvae_P5_L1e-06,2,predicative,35,frightened,0.18138402700424194
cvae_P5_L1e-06,2,predicative,36,friend,0.17019252479076385
cvae_P5_L1e-06,2,predicative,37,proud,0.16235242784023285
cvae_P5_L1e-06,2,predicative,38,wife,0.14606840908527374
cvae_P5_L1e-06,2,predicative,39,interested,0.13885892927646637
cvae_P5_L1e-06,2,predicative,40,mistress,0.1309605985879898
cvae_P5_L1e-06,2,predicative,41,ill,0.12041295319795609
cvae_P5_L1e-06,2,predicative,42,stupid,0.10503364354372025
cvae_P5_L1e-06,2,predicative,43,wrong,0.09420286864042282
cvae_P5_L1e-06,2,predicative,44,awake,0.09031777083873749
cvae_P5_L1e-06,2,predicative,45,concerned,0.08878494799137115
cvae_P5_L1e-06,2,predicative,46,anxious,0.08030722290277481
cvae_P5_L1e-06,2,predicative,47,kind,0.07221166789531708
cvae_P5_L1e-06,2,predicative,48,ﬁne,0.06830340623855591
cvae_P5_L1e-06,2,predicative,49,overwhelmed,0.06560789793729782
cvae_P5_L1e-06,2,predicative,50,prostitute,0.06467994302511215
cvae_P5_L1e-06,3,agent,1,said,1.4458391666412354
cvae_P5_L1e-06,3,agent,2,had,0.9990863800048828
cvae_P5_L1e-06,3,agent,3,looked,0.9201948046684265
cvae_P5_L1e-06,3,agent,4,asked,0.8915808796882629
cvae_P5_L1e-06,3,agent,5,know,0.843659520149231
cvae_P5_L1e-06,3,agent,6,have,0.8125073313713074
cvae_P5_L1e-06,3,agent,7,felt,0.8123068809509277
cvae_P5_L1e-06,3,agent,8,thought,0.8075210452079773
cvae_P5_L1e-06,3,agent,9,saw,0.7828614711761475
cvae_P5_L1e-06,3,agent,10,wanted,0.7353555560112
cvae_P5_L1e-06,3,agent,11,want,0.7326212525367737
cvae_P5_L1e-06,3,agent,12,see,0.6975326538085938
cvae_P5_L1e-06,3,agent,13,think,0.6892008185386658
cvae_P5_L1e-06,3,agent,14,came,0.6334646344184875
cvae_P5_L1e-06,3,agent,15,left,0.5971733927726746
cvae_P5_L1e-06,3,agent,16,feel,0.5943334102630615
cvae_P5_L1e-06,3,agent,17,sat,0.5925053358078003
cvae_P5_L1e-06,3,agent,18,got,0.5664750337600708
cvae_P5_L1e-06,3,agent,19,put,0.5640555620193481
cvae_P5_L1e-06,3,agent,20,do,0.5511168241500854
cvae_P5_L1e-06,3,agent,21,stood,0.5411950349807739
cvae_P5_L1e-06,3,agent,22,say,0.5397690534591675
cvae_P5_L1e-06,3,agent,23,going,0.5396367311477661
cvae_P5_L1e-06,3,agent,24,go,0.5303864479064941
cvae_P5_L1e-06,3,agent,25,get,0.5144336819648743
cvae_P5_L1e-06,3,agent,26,come,0.5092414617538452
cvae_P5_L1e-06,3,agent,27,let,0.48467347025871277
cvae_P5_L1e-06,3,agent,28,tell,0.4811553955078125
cvae_P5_L1e-06,3,agent,29,take,0.47129496932029724
cvae_P5_L1e-06,3,agent,30,like,0.4530518352985382
cvae_P5_L1e-06,3,agent,31,need,0.4447925090789795
cvae_P5_L1e-06,3,agent,32,remember,0.44397005438804626
cvae_P5_L1e-06,3,agent,33,look,0.4430515170097351
cvae_P5_L1e-06,3,agent,34,hear,0.4329957067966461
cvae_P5_L1e-06,3,agent,35,understand,0.40095338225364685
cvae_P5_L1e-06,3,agent,36,make,0.39157021045684814
cvae_P5_L1e-06,3,agent,37,ask,0.3473849892616272
cvae_P5_L1e-06,3,agent,38,mean,0.3292478024959564
cvae_P5_L1e-06,3,agent,39,read,0.3082359731197357
cvae_P5_L1e-06,3,agent,40,spoke,0.29576143622398376
cvae_P5_L1e-06,3,agent,41,help,0.29163670539855957
cvae_P5_L1e-06,3,agent,42,become,0.28382956981658936
cvae_P5_L1e-06,3,agent,43,find,0.27938002347946167
cvae_P5_L1e-06,3,agent,44,love,0.2595345377922058
cvae_P5_L1e-06,3,agent,45,try,0.253329873085022
cvae_P5_L1e-06,3,agent,46,believe,0.2526642382144928
cvae_P5_L1e-06,3,agent,47,leave,0.2521878778934479
cvae_P5_L1e-06,3,agent,48,arrived,0.23115168511867523
cvae_P5_L1e-06,3,agent,49,sitting,0.22905093431472778
cvae_P5_L1e-06,3,agent,50,gone,0.22902683913707733
cvae_P5_L1e-06,3,patient,1,tell,1.0696847438812256
cvae_P5_L1e-06,3,patient,2,see,1.0079728364944458
cvae_P5_L1e-06,3,patient,3,asked,0.8710970282554626
cvae_P5_L1e-06,3,patient,4,take,0.7735723257064819
cvae_P5_L1e-06,3,patient,5,saw,0.6988552212715149
cvae_P5_L1e-06,3,patient,6,ask,0.6465676426887512
cvae_P5_L1e-06,3,patient,7,help,0.6435356140136719
cvae_P5_L1e-06,3,patient,8,thank,0.6383624076843262
cvae_P5_L1e-06,3,patient,9,love,0.6200769543647766
cvae_P5_L1e-06,3,patient,10,know,0.6137925386428833
cvae_P5_L1e-06,3,patient,11,find,0.6102209687232971
cvae_P5_L1e-06,3,patient,12,left,0.5985581874847412
cvae_P5_L1e-06,3,patient,13,get,0.5750049948692322
cvae_P5_L1e-06,3,patient,14,put,0.56011563539505
cvae_P5_L1e-06,3,patient,15,keep,0.5495465993881226
cvae_P5_L1e-06,3,patient,16,call,0.5187222361564636
cvae_P5_L1e-06,3,patient,17,watching,0.4612085223197937
cvae_P5_L1e-06,3,patient,18,leave,0.43450790643692017
cvae_P5_L1e-06,3,patient,19,gone,0.4256458282470703
cvae_P5_L1e-06,3,patient,20,bring,0.40286368131637573
cvae_P5_L1e-06,3,patient,21,hurt,0.40176624059677124
cvae_P5_L1e-06,3,patient,22,meet,0.39850249886512756
cvae_P5_L1e-06,3,patient,23,asking,0.3846732974052429
cvae_P5_L1e-06,3,patient,24,married,0.37502241134643555
cvae_P5_L1e-06,3,patient,25,stop,0.341347336769104
cvae_P5_L1e-06,3,patient,26,visit,0.3379954695701599
cvae_P5_L1e-06,3,patient,27,kiss,0.32521381974220276
cvae_P5_L1e-06,3,patient,28,leaving,0.3117768466472626
cvae_P5_L1e-06,3,patient,29,kill,0.3103105127811432
cvae_P5_L1e-06,3,patient,30,remind,0.2899315357208252
cvae_P5_L1e-06,3,patient,31,show,0.2731933891773224
cvae_P5_L1e-06,3,patient,32,believe,0.26701977849006653
cvae_P5_L1e-06,3,patient,33,give,0.26381343603134155
cvae_P5_L1e-06,3,patient,34,touch,0.2517508566379547
cvae_P5_L1e-06,3,patient,35,protect,0.2352380007505417
cvae_P5_L1e-06,3,patient,36,join,0.23429737985134125
cvae_P5_L1e-06,3,patient,37,let,0.23249469697475433
cvae_P5_L1e-06,3,patient,38,force,0.22455847263336182
cvae_P5_L1e-06,3,patient,39,hear,0.22001570463180542
cvae_P5_L1e-06,3,patient,40,throw,0.21436648070812225
cvae_P5_L1e-06,3,patient,41,remember,0.21019329130649567
cvae_P5_L1e-06,3,patient,42,send,0.20833854377269745
cvae_P5_L1e-06,3,patient,43,hold,0.20722593367099762
cvae_P5_L1e-06,3,patient,44,forgive,0.19524478912353516
cvae_P5_L1e-06,3,patient,45,pull,0.19371217489242554
cvae_P5_L1e-06,3,patient,46,approach,0.19123515486717224
cvae_P5_L1e-06,3,patient,47,teach,0.18975985050201416
cvae_P5_L1e-06,3,patient,48,recognize,0.1850149780511856
cvae_P5_L1e-06,3,patient,49,got,0.18125875294208527
cvae_P5_L1e-06,3,patient,50,cut,0.17535991966724396
cvae_P5_L1e-06,3,possessive,1,mother,1.1406588554382324
cvae_P5_L1e-06,3,possessive,2,head,1.0828022956848145
cvae_P5_L1e-06,3,possessive,3,face,1.0394012928009033
cvae_P5_L1e-06,3,possessive,4,hand,0.994275689125061
cvae_P5_L1e-06,3,possessive,5,father,0.9357695579528809
cvae_P5_L1e-06,3,possessive,6,life,0.8990529179573059
cvae_P5_L1e-06,3,possessive,7,husband,0.8951608538627625
cvae_P5_L1e-06,3,possessive,8,hair,0.8691224455833435
cvae_P5_L1e-06,3,possessive,9,voice,0.8579461574554443
cvae_P5_L1e-06,3,possessive,10,room,0.8058249354362488
cvae_P5_L1e-06,3,possessive,11,sister,0.7744528651237488
cvae_P5_L1e-06,3,possessive,12,daughter,0.7422527074813843
cvae_P5_L1e-06,3,possessive,13,body,0.7277373671531677
cvae_P5_L1e-06,3,possessive,14,mind,0.7135006785392761
cvae_P5_L1e-06,3,possessive,15,mouth,0.6891010403633118
cvae_P5_L1e-06,3,possessive,16,heart,0.6728987097740173
cvae_P5_L1e-06,3,possessive,17,death,0.6397590041160583
cvae_P5_L1e-06,3,possessive,18,family,0.6031128168106079
cvae_P5_L1e-06,3,possessive,19,way,0.5814780592918396
cvae_P5_L1e-06,3,possessive,20,brother,0.5604763627052307
cvae_P5_L1e-06,3,possessive,21,phone,0.5602210164070129
cvae_P5_L1e-06,3,possessive,22,son,0.5598017573356628
cvae_P5_L1e-06,3,possessive,23,aunt,0.5593212246894836
cvae_P5_L1e-06,3,possessive,24,arm,0.5569115281105042
cvae_P5_L1e-06,3,possessive,25,grandmother,0.5489252209663391
cvae_P5_L1e-06,3,possessive,26,name,0.5449321269989014
cvae_P5_L1e-06,3,possessive,27,shoulder,0.5420057773590088
cvae_P5_L1e-06,3,possessive,28,uncle,0.5322787761688232
cvae_P5_L1e-06,3,possessive,29,skin,0.5219308137893677
cvae_P5_L1e-06,3,possessive,30,neck,0.5196768045425415
cvae_P5_L1e-06,3,possessive,31,bed,0.5130415558815002
cvae_P5_L1e-06,3,possessive,32,mom,0.506756067276001
cvae_P5_L1e-06,3,possessive,33,friend,0.5041490197181702
cvae_P5_L1e-06,3,possessive,34,own,0.48362255096435547
cvae_P5_L1e-06,3,possessive,35,throat,0.48354652523994446
cvae_P5_L1e-06,3,possessive,36,chest,0.4796828627586365
cvae_P5_L1e-06,3,possessive,37,dress,0.4649772644042969
cvae_P5_L1e-06,3,possessive,38,cheek,0.45527899265289307
cvae_P5_L1e-06,3,possessive,39,apartment,0.4450758397579193
cvae_P5_L1e-06,3,possessive,40,home,0.42493361234664917
cvae_P5_L1e-06,3,possessive,41,back,0.42373862862586975
cvae_P5_L1e-06,3,possessive,42,side,0.41977691650390625
cvae_P5_L1e-06,3,possessive,43,breath,0.39946821331977844
cvae_P5_L1e-06,3,possessive,44,gaze,0.3898635804653168
cvae_P5_L1e-06,3,possessive,45,stomach,0.3758140206336975
cvae_P5_L1e-06,3,possessive,46,nose,0.3717038035392761
cvae_P5_L1e-06,3,possessive,47,tongue,0.3627516031265259
cvae_P5_L1e-06,3,possessive,48,chin,0.3576847314834595
cvae_P5_L1e-06,3,possessive,49,lover,0.3453679382801056
cvae_P5_L1e-06,3,possessive,50,surprise,0.34197813272476196
cvae_P5_L1e-06,3,predicative,1,sure,0.8424246907234192
cvae_P5_L1e-06,3,predicative,2,sorry,0.7015891671180725
cvae_P5_L1e-06,3,predicative,3,right,0.6709292531013489
cvae_P5_L1e-06,3,predicative,4,afraid,0.6521122455596924
cvae_P5_L1e-06,3,predicative,5,girl,0.631364643573761
cvae_P5_L1e-06,3,predicative,6,happy,0.6189466714859009
cvae_P5_L1e-06,3,predicative,7,old,0.5512052178382874
cvae_P5_L1e-06,3,predicative,8,tired,0.5236191749572754
cvae_P5_L1e-06,3,predicative,9,beautiful,0.5069388151168823
cvae_P5_L1e-06,3,predicative,10,aware,0.4743219316005707
cvae_P5_L1e-06,3,predicative,11,good,0.46952950954437256
cvae_P5_L1e-06,3,predicative,12,busy,0.45506879687309265
cvae_P5_L1e-06,3,predicative,13,ready,0.43161964416503906
cvae_P5_L1e-06,3,predicative,14,woman,0.4185240864753723
cvae_P5_L1e-06,3,predicative,15,person,0.39834272861480713
cvae_P5_L1e-06,3,predicative,16,dead,0.3834841549396515
cvae_P5_L1e-06,3,predicative,17,child,0.36932095885276794
cvae_P5_L1e-06,3,predicative,18,mother,0.34744584560394287
cvae_P5_L1e-06,3,predicative,19,asleep,0.34363439679145813
cvae_P5_L1e-06,3,predicative,20,fine,0.3362199366092682
cvae_P5_L1e-06,3,predicative,21,sister,0.33175867795944214
cvae_P5_L1e-06,3,predicative,22,pregnant,0.32198041677474976
cvae_P5_L1e-06,3,predicative,23,lucky,0.3161807358264923
cvae_P5_L1e-06,3,predicative,24,angry,0.31397736072540283
cvae_P5_L1e-06,3,predicative,25,sick,0.28547778725624084
cvae_P5_L1e-06,3,predicative,26,close,0.25649169087409973
cvae_P5_L1e-06,3,predicative,27,alone,0.24620600044727325
cvae_P5_L1e-06,3,predicative,28,daughter,0.23655875027179718
cvae_P5_L1e-06,3,predicative,29,free,0.2341376692056656
cvae_P5_L1e-06,3,predicative,30,man,0.23029625415802002
cvae_P5_L1e-06,3,predicative,31,part,0.22345969080924988
cvae_P5_L1e-06,3,predicative,32,nervous,0.22225932776927948
cvae_P5_L1e-06,3,predicative,33,hungry,0.20941980183124542
cvae_P5_L1e-06,3,predicative,34,interested,0.18393023312091827
cvae_P5_L1e-06,3,predicative,35,frightened,0.16146227717399597
cvae_P5_L1e-06,3,predicative,36,scared,0.15141510963439941
cvae_P5_L1e-06,3,predicative,37,ill,0.1487492173910141
cvae_P5_L1e-06,3,predicative,38,awake,0.13610514998435974
cvae_P5_L1e-06,3,predicative,39,wrong,0.12900245189666748
cvae_P5_L1e-06,3,predicative,40,proud,0.12725673615932465
cvae_P5_L1e-06,3,predicative,41,one,0.12111663073301315
cvae_P5_L1e-06,3,predicative,42,upset,0.11412414163351059
cvae_P5_L1e-06,3,predicative,43,mistress,0.1092696264386177
cvae_P5_L1e-06,3,predicative,44,wife,0.10457009077072144
cvae_P5_L1e-06,3,predicative,45,first,0.10240817815065384
cvae_P5_L1e-06,3,predicative,46,anxious,0.10091272741556168
cvae_P5_L1e-06,3,predicative,47,careful,0.09708844870328903
cvae_P5_L1e-06,3,predicative,48,friend,0.0932224690914154
cvae_P5_L1e-06,3,predicative,49,stupid,0.08929921686649323
cvae_P5_L1e-06,3,predicative,50,smart,0.0780995562672615
cvae_P5_L1e-06,4,agent,1,said,1.4090765714645386
cvae_P5_L1e-06,4,agent,2,had,0.9717395305633545
cvae_P5_L1e-06,4,agent,3,looked,0.9065023064613342
cvae_P5_L1e-06,4,agent,4,asked,0.8939462900161743
cvae_P5_L1e-06,4,agent,5,know,0.8750404715538025
cvae_P5_L1e-06,4,agent,6,thought,0.8323295712471008
cvae_P5_L1e-06,4,agent,7,saw,0.8215862512588501
cvae_P5_L1e-06,4,agent,8,felt,0.8040562272071838
cvae_P5_L1e-06,4,agent,9,have,0.8020293712615967
cvae_P5_L1e-06,4,agent,10,want,0.7552515864372253
cvae_P5_L1e-06,4,agent,11,wanted,0.7117220759391785
cvae_P5_L1e-06,4,agent,12,sat,0.6825198531150818
cvae_P5_L1e-06,4,agent,13,see,0.6475194096565247
cvae_P5_L1e-06,4,agent,14,came,0.6462959051132202
cvae_P5_L1e-06,4,agent,15,say,0.629378080368042
cvae_P5_L1e-06,4,agent,16,think,0.6129857897758484
cvae_P5_L1e-06,4,agent,17,feel,0.5724103450775146
cvae_P5_L1e-06,4,agent,18,do,0.5594713687896729
cvae_P5_L1e-06,4,agent,19,got,0.5573055744171143
cvae_P5_L1e-06,4,agent,20,put,0.5570264458656311
cvae_P5_L1e-06,4,agent,21,stood,0.546086847782135
cvae_P5_L1e-06,4,agent,22,going,0.5382795929908752
cvae_P5_L1e-06,4,agent,23,go,0.5332175493240356
cvae_P5_L1e-06,4,agent,24,left,0.5195862650871277
cvae_P5_L1e-06,4,agent,25,tell,0.49309927225112915
cvae_P5_L1e-06,4,agent,26,come,0.49251964688301086
cvae_P5_L1e-06,4,agent,27,get,0.4720005989074707
cvae_P5_L1e-06,4,agent,28,let,0.44204890727996826
cvae_P5_L1e-06,4,agent,29,remember,0.43978071212768555
cvae_P5_L1e-06,4,agent,30,look,0.42717310786247253
cvae_P5_L1e-06,4,agent,31,like,0.41774141788482666
cvae_P5_L1e-06,4,agent,32,take,0.4175051152706146
cvae_P5_L1e-06,4,agent,33,understand,0.4026632606983185
cvae_P5_L1e-06,4,agent,34,hear,0.375367134809494
cvae_P5_L1e-06,4,agent,35,need,0.36614251136779785
cvae_P5_L1e-06,4,agent,36,make,0.35253775119781494
cvae_P5_L1e-06,4,agent,37,help,0.3503476679325104
cvae_P5_L1e-06,4,agent,38,ask,0.3362225294113159
cvae_P5_L1e-06,4,agent,39,spoke,0.3197232782840729
cvae_P5_L1e-06,4,agent,40,read,0.31618329882621765
cvae_P5_L1e-06,4,agent,41,try,0.31436899304389954
cvae_P5_L1e-06,4,agent,42,believe,0.2905566096305847
cvae_P5_L1e-06,4,agent,43,become,0.2772742509841919
cvae_P5_L1e-06,4,agent,44,find,0.2741144299507141
cvae_P5_L1e-06,4,agent,45,mean,0.2558470368385315
cvae_P5_L1e-06,4,agent,46,leave,0.25260478258132935
cvae_P5_L1e-06,4,agent,47,arrived,0.2517361044883728
cvae_P5_L1e-06,4,agent,48,love,0.22696217894554138
cvae_P5_L1e-06,4,agent,49,stop,0.20178534090518951
cvae_P5_L1e-06,4,agent,50,answer,0.19685611128807068
cvae_P5_L1e-06,4,patient,1,tell,1.0128376483917236
cvae_P5_L1e-06,4,patient,2,see,0.9717384576797485
cvae_P5_L1e-06,4,patient,3,asked,0.8970726728439331
cvae_P5_L1e-06,4,patient,4,take,0.7581066489219666
cvae_P5_L1e-06,4,patient,5,ask,0.6873542666435242
cvae_P5_L1e-06,4,patient,6,saw,0.6849097609519958
cvae_P5_L1e-06,4,patient,7,help,0.6589931845664978
cvae_P5_L1e-06,4,patient,8,thank,0.6207786798477173
cvae_P5_L1e-06,4,patient,9,find,0.6162140965461731
cvae_P5_L1e-06,4,patient,10,know,0.6079884767532349
cvae_P5_L1e-06,4,patient,11,love,0.5964418053627014
cvae_P5_L1e-06,4,patient,12,left,0.5917503237724304
cvae_P5_L1e-06,4,patient,13,get,0.5748693943023682
cvae_P5_L1e-06,4,patient,14,put,0.5619126558303833
cvae_P5_L1e-06,4,patient,15,keep,0.5475436449050903
cvae_P5_L1e-06,4,patient,16,call,0.5092134475708008
cvae_P5_L1e-06,4,patient,17,bring,0.43367719650268555
