model,persona,role,rank,word,weight
cvae_P14_L1e-06,2,agent,35,take,0.2628869116306305
cvae_P14_L1e-06,2,agent,36,ask,0.2527981996536255
cvae_P14_L1e-06,2,agent,37,read,0.24923205375671387
cvae_P14_L1e-06,2,agent,38,help,0.24110767245292664
cvae_P14_L1e-06,2,agent,39,spoke,0.22703394293785095
cvae_P14_L1e-06,2,agent,40,stop,0.225324809551239
cvae_P14_L1e-06,2,agent,41,make,0.2205280363559723
cvae_P14_L1e-06,2,agent,42,love,0.1903131902217865
cvae_P14_L1e-06,2,agent,43,try,0.18235930800437927
cvae_P14_L1e-06,2,agent,44,become,0.17851848900318146
cvae_P14_L1e-06,2,agent,45,find,0.1768837869167328
cvae_P14_L1e-06,2,agent,46,arrived,0.17493239045143127
cvae_P14_L1e-06,2,agent,47,mean,0.1660214215517044
cvae_P14_L1e-06,2,agent,48,believe,0.16493692994117737
cvae_P14_L1e-06,2,agent,49,sitting,0.1588725596666336
cvae_P14_L1e-06,2,agent,50,answer,0.14660117030143738
cvae_P14_L1e-06,2,patient,1,tell,0.8069438338279724
cvae_P14_L1e-06,2,patient,2,see,0.7986540198326111
cvae_P14_L1e-06,2,patient,3,asked,0.6791719794273376
cvae_P14_L1e-06,2,patient,4,take,0.5723207592964172
cvae_P14_L1e-06,2,patient,5,saw,0.5446544885635376
cvae_P14_L1e-06,2,patient,6,help,0.5014820098876953
cvae_P14_L1e-06,2,patient,7,find,0.4952712953090668
cvae_P14_L1e-06,2,patient,8,love,0.48239171504974365
cvae_P14_L1e-06,2,patient,9,put,0.4660867750644684
cvae_P14_L1e-06,2,patient,10,ask,0.4598124325275421
cvae_P14_L1e-06,2,patient,11,left,0.42104679346084595
cvae_P14_L1e-06,2,patient,12,know,0.41736069321632385
cvae_P14_L1e-06,2,patient,13,get,0.4074230492115021
cvae_P14_L1e-06,2,patient,14,thank,0.3918357789516449
cvae_P14_L1e-06,2,patient,15,keep,0.3786918818950653
cvae_P14_L1e-06,2,patient,16,call,0.3767203688621521
cvae_P14_L1e-06,2,patient,17,bring,0.3354001045227051
cvae_P14_L1e-06,2,patient,18,watching,0.3258773684501648
cvae_P14_L1e-06,2,patient,19,gone,0.31928834319114685
cvae_P14_L1e-06,2,patient,20,hurt,0.30958056449890137
cvae_P14_L1e-06,2,patient,21,leave,0.2912914454936981
cvae_P14_L1e-06,2,patient,22,meet,0.2757924497127533
cvae_P14_L1e-06,2,patient,23,asking,0.2639271318912506
cvae_P14_L1e-06,2,patient,24,married,0.256941020488739
cvae_P14_L1e-06,2,patient,25,leaving,0.246829092502594
cvae_P14_L1e-06,2,patient,26,kill,0.22411039471626282
cvae_P14_L1e-06,2,patient,27,stop,0.2151184380054474
cvae_P14_L1e-06,2,patient,28,kiss,0.21225130558013916
cvae_P14_L1e-06,2,patient,29,visit,0.19497723877429962
cvae_P14_L1e-06,2,patient,30,pull,0.17707470059394836
cvae_P14_L1e-06,2,patient,31,show,0.16889016330242157
cvae_P14_L1e-06,2,patient,32,remind,0.15634390711784363
cvae_P14_L1e-06,2,patient,33,force,0.15610460937023163
cvae_P14_L1e-06,2,patient,34,remember,0.15234379470348358
cvae_P14_L1e-06,2,patient,35,give,0.1455925703048706
cvae_P14_L1e-06,2,patient,36,protect,0.13250713050365448
cvae_P14_L1e-06,2,patient,37,join,0.1277388334274292
cvae_P14_L1e-06,2,patient,38,let,0.12111812084913254
cvae_P14_L1e-06,2,patient,39,watch,0.1144348755478859
cvae_P14_L1e-06,2,patient,40,hear,0.11022459715604782
cvae_P14_L1e-06,2,patient,41,recognize,0.10485358536243439
cvae_P14_L1e-06,2,patient,42,have,0.10305291414260864
cvae_P14_L1e-06,2,patient,43,send,0.09972535818815231
cvae_P14_L1e-06,2,patient,44,teach,0.09882388263940811
cvae_P14_L1e-06,2,patient,45,trust,0.09729740023612976
cvae_P14_L1e-06,2,patient,46,touch,0.09369020909070969
cvae_P14_L1e-06,2,patient,47,got,0.09055187553167343
cvae_P14_L1e-06,2,patient,48,forgive,0.09040538221597672
cvae_P14_L1e-06,2,patient,49,like,0.08826744556427002
cvae_P14_L1e-06,2,patient,50,want,0.08585906773805618
cvae_P14_L1e-06,2,possessive,1,face,0.8727477192878723
cvae_P14_L1e-06,2,possessive,2,mother,0.8650597333908081
cvae_P14_L1e-06,2,possessive,3,head,0.8411988615989685
cvae_P14_L1e-06,2,possessive,4,hand,0.7923846244812012
cvae_P14_L1e-06,2,possessive,5,hair,0.6648867726325989
cvae_P14_L1e-06,2,possessive,6,voice,0.6632046699523926
cvae_P14_L1e-06,2,possessive,7,life,0.6521328091621399
cvae_P14_L1e-06,2,possessive,8,father,0.6319845914840698
cvae_P14_L1e-06,2,possessive,9,room,0.6048445701599121
cvae_P14_L1e-06,2,possessive,10,husband,0.6029699444770813
cvae_P14_L1e-06,2,possessive,11,mind,0.5723379254341125
cvae_P14_L1e-06,2,possessive,12,body,0.5625737905502319
cvae_P14_L1e-06,2,possessive,13,mouth,0.5395756363868713
cvae_P14_L1e-06,2,possessive,14,sister,0.5341776013374329
cvae_P14_L1e-06,2,possessive,15,heart,0.5124993324279785
cvae_P14_L1e-06,2,possessive,16,daughter,0.48312169313430786
cvae_P14_L1e-06,2,possessive,17,name,0.4660665690898895
cvae_P14_L1e-06,2,possessive,18,family,0.46097472310066223
cvae_P14_L1e-06,2,possessive,19,way,0.45024117827415466
cvae_P14_L1e-06,2,possessive,20,arm,0.44605177640914917
cvae_P14_L1e-06,2,possessive,21,bed,0.43703794479370117
cvae_P14_L1e-06,2,possessive,22,skin,0.43503355979919434
cvae_P14_L1e-06,2,possessive,23,neck,0.424327552318573
cvae_P14_L1e-06,2,possessive,24,son,0.4230528771877289
cvae_P14_L1e-06,2,possessive,25,death,0.40442004799842834
cvae_P14_L1e-06,2,possessive,26,own,0.3972908556461334
cvae_P14_L1e-06,2,possessive,27,brother,0.38452595472335815
cvae_P14_L1e-06,2,possessive,28,phone,0.37017977237701416
cvae_P14_L1e-06,2,possessive,29,apartment,0.3527846932411194
cvae_P14_L1e-06,2,possessive,30,shoulder,0.35256075859069824
cvae_P14_L1e-06,2,possessive,31,uncle,0.34804803133010864
cvae_P14_L1e-06,2,possessive,32,chest,0.34633705019950867
cvae_P14_L1e-06,2,possessive,33,throat,0.3430751860141754
cvae_P14_L1e-06,2,possessive,34,friend,0.33907538652420044
cvae_P14_L1e-06,2,possessive,35,aunt,0.33686867356300354
cvae_P14_L1e-06,2,possessive,36,cheek,0.32920244336128235
cvae_P14_L1e-06,2,possessive,37,eye,0.31472477316856384
cvae_P14_L1e-06,2,possessive,38,back,0.30162906646728516
cvae_P14_L1e-06,2,possessive,39,home,0.3016170561313629
cvae_P14_L1e-06,2,possessive,40,side,0.2873341143131256
cvae_P14_L1e-06,2,possessive,41,dress,0.27785250544548035
cvae_P14_L1e-06,2,possessive,42,gaze,0.26798999309539795
cvae_P14_L1e-06,2,possessive,43,grandmother,0.2624428868293762
cvae_P14_L1e-06,2,possessive,44,mom,0.261677086353302
cvae_P14_L1e-06,2,possessive,45,chair,0.2514595091342926
cvae_P14_L1e-06,2,possessive,46,dad,0.2503186762332916
cvae_P14_L1e-06,2,possessive,47,stomach,0.2475094050168991
cvae_P14_L1e-06,2,possessive,48,chin,0.24340862035751343
cvae_P14_L1e-06,2,possessive,49,work,0.23311318457126617
cvae_P14_L1e-06,2,possessive,50,lover,0.22630919516086578
cvae_P14_L1e-06,2,predicative,1,sure,0.576660692691803
cvae_P14_L1e-06,2,predicative,2,sorry,0.5104496479034424
cvae_P14_L1e-06,2,predicative,3,right,0.4874235987663269
cvae_P14_L1e-06,2,predicative,4,girl,0.47169727087020874
cvae_P14_L1e-06,2,predicative,5,afraid,0.44156894087791443
cvae_P14_L1e-06,2,predicative,6,happy,0.4305960536003113
cvae_P14_L1e-06,2,predicative,7,old,0.4142296314239502
cvae_P14_L1e-06,2,predicative,8,beautiful,0.38404494524002075
cvae_P14_L1e-06,2,predicative,9,tired,0.37227189540863037
cvae_P14_L1e-06,2,predicative,10,ready,0.3137924373149872
cvae_P14_L1e-06,2,predicative,11,woman,0.30323439836502075
cvae_P14_L1e-06,2,predicative,12,good,0.29880136251449585
cvae_P14_L1e-06,2,predicative,13,busy,0.29310673475265503
cvae_P14_L1e-06,2,predicative,14,aware,0.2710064649581909
cvae_P14_L1e-06,2,predicative,15,child,0.24394868314266205
cvae_P14_L1e-06,2,predicative,16,person,0.2322351485490799
cvae_P14_L1e-06,2,predicative,17,angry,0.2127067744731903
cvae_P14_L1e-06,2,predicative,18,sister,0.2116183340549469
cvae_P14_L1e-06,2,predicative,19,dead,0.2008664757013321
cvae_P14_L1e-06,2,predicative,20,fine,0.19952133297920227
cvae_P14_L1e-06,2,predicative,21,pregnant,0.1869696080684662
cvae_P14_L1e-06,2,predicative,22,lucky,0.18578529357910156
cvae_P14_L1e-06,2,predicative,23,mother,0.18094074726104736
cvae_P14_L1e-06,2,predicative,24,asleep,0.1677434742450714
cvae_P14_L1e-06,2,predicative,25,sick,0.16314388811588287
cvae_P14_L1e-06,2,predicative,26,alone,0.16163910925388336
cvae_P14_L1e-06,2,predicative,27,man,0.1480509340763092
cvae_P14_L1e-06,2,predicative,28,nervous,0.1455901563167572
cvae_P14_L1e-06,2,predicative,29,daughter,0.12973742187023163
cvae_P14_L1e-06,2,predicative,30,close,0.11706528067588806
cvae_P14_L1e-06,2,predicative,31,interested,0.10896432399749756
cvae_P14_L1e-06,2,predicative,32,frightened,0.10310935974121094
cvae_P14_L1e-06,2,predicative,33,part,0.10172758996486664
cvae_P14_L1e-06,2,predicative,34,scared,0.08546523004770279
cvae_P14_L1e-06,2,predicative,35,friend,0.07250940054655075
cvae_P14_L1e-06,2,predicative,36,wife,0.0654030293226242
cvae_P14_L1e-06,2,predicative,37,hungry,0.05614623427391052
cvae_P14_L1e-06,2,predicative,38,determined,0.048851605504751205
cvae_P14_L1e-06,2,predicative,39,prostitute,0.04615488648414612
cvae_P14_L1e-06,2,predicative,40,careful,0.04538609832525253
cvae_P14_L1e-06,2,predicative,41,kind,0.04452347382903099
cvae_P14_L1e-06,2,predicative,42,wrong,0.04400492459535599
cvae_P14_L1e-06,2,predicative,43,crazy,0.04263312369585037
cvae_P14_L1e-06,2,predicative,44,easy,0.039498113095760345
cvae_P14_L1e-06,2,predicative,45,first,0.038186948746442795
cvae_P14_L1e-06,2,predicative,46,upset,0.037196360528469086
cvae_P14_L1e-06,2,predicative,47,proud,0.030442295596003532
cvae_P14_L1e-06,2,predicative,48,free,0.027524815872311592
cvae_P14_L1e-06,2,predicative,49,ill,0.026984987780451775
cvae_P14_L1e-06,2,predicative,50,smart,0.025682231411337852
cvae_P14_L1e-06,3,agent,1,said,1.1536673307418823
cvae_P14_L1e-06,3,agent,2,had,0.7890423536300659
cvae_P14_L1e-06,3,agent,3,asked,0.6817687153816223
cvae_P14_L1e-06,3,agent,4,looked,0.622740626335144
cvae_P14_L1e-06,3,agent,5,know,0.6168432831764221
cvae_P14_L1e-06,3,agent,6,thought,0.612846314907074
cvae_P14_L1e-06,3,agent,7,have,0.6082355976104736
cvae_P14_L1e-06,3,agent,8,saw,0.5541589856147766
cvae_P14_L1e-06,3,agent,9,came,0.5293199419975281
cvae_P14_L1e-06,3,agent,10,felt,0.5195486545562744
cvae_P14_L1e-06,3,agent,11,want,0.5121133923530579
cvae_P14_L1e-06,3,agent,12,think,0.5089168548583984
cvae_P14_L1e-06,3,agent,13,sat,0.4958163797855377
cvae_P14_L1e-06,3,agent,14,wanted,0.48398885130882263
cvae_P14_L1e-06,3,agent,15,see,0.44249242544174194
cvae_P14_L1e-06,3,agent,16,put,0.425034761428833
cvae_P14_L1e-06,3,agent,17,do,0.4220147132873535
cvae_P14_L1e-06,3,agent,18,left,0.41528210043907166
cvae_P14_L1e-06,3,agent,19,stood,0.41421207785606384
cvae_P14_L1e-06,3,agent,20,got,0.40901511907577515
cvae_P14_L1e-06,3,agent,21,going,0.3993990421295166
cvae_P14_L1e-06,3,agent,22,come,0.3951417803764343
cvae_P14_L1e-06,3,agent,23,say,0.3874208927154541
cvae_P14_L1e-06,3,agent,24,go,0.37322020530700684
cvae_P14_L1e-06,3,agent,25,feel,0.3603787124156952
cvae_P14_L1e-06,3,agent,26,get,0.3529885709285736
cvae_P14_L1e-06,3,agent,27,like,0.3235194981098175
cvae_P14_L1e-06,3,agent,28,tell,0.3188209533691406
cvae_P14_L1e-06,3,agent,29,take,0.31706470251083374
cvae_P14_L1e-06,3,agent,30,remember,0.3074130117893219
cvae_P14_L1e-06,3,agent,31,let,0.30236512422561646
cvae_P14_L1e-06,3,agent,32,understand,0.28095152974128723
cvae_P14_L1e-06,3,agent,33,look,0.271692156791687
cvae_P14_L1e-06,3,agent,34,need,0.2564929723739624
cvae_P14_L1e-06,3,agent,35,hear,0.2502899765968323
cvae_P14_L1e-06,3,agent,36,ask,0.24408861994743347
cvae_P14_L1e-06,3,agent,37,help,0.24123112857341766
cvae_P14_L1e-06,3,agent,38,spoke,0.23961809277534485
cvae_P14_L1e-06,3,agent,39,make,0.22678528726100922
cvae_P14_L1e-06,3,agent,40,find,0.21599659323692322
cvae_P14_L1e-06,3,agent,41,read,0.2115199714899063
cvae_P14_L1e-06,3,agent,42,sitting,0.20098580420017242
cvae_P14_L1e-06,3,agent,43,love,0.18255463242530823
cvae_P14_L1e-06,3,agent,44,leave,0.18228255212306976
cvae_P14_L1e-06,3,agent,45,gone,0.1822398453950882
cvae_P14_L1e-06,3,agent,46,believe,0.1813793033361435
cvae_P14_L1e-06,3,agent,47,arrived,0.1611056625843048
cvae_P14_L1e-06,3,agent,48,mean,0.1591213196516037
cvae_P14_L1e-06,3,agent,49,give,0.15470528602600098
cvae_P14_L1e-06,3,agent,50,become,0.1448449343442917
cvae_P14_L1e-06,3,patient,1,tell,0.7960149049758911
cvae_P14_L1e-06,3,patient,2,see,0.7508052587509155
cvae_P14_L1e-06,3,patient,3,asked,0.6594040393829346
cvae_P14_L1e-06,3,patient,4,saw,0.5436592698097229
cvae_P14_L1e-06,3,patient,5,take,0.5259431004524231
cvae_P14_L1e-06,3,patient,6,help,0.5107505321502686
cvae_P14_L1e-06,3,patient,7,know,0.49077069759368896
cvae_P14_L1e-06,3,patient,8,ask,0.48854291439056396
cvae_P14_L1e-06,3,patient,9,thank,0.47865042090415955
cvae_P14_L1e-06,3,patient,10,find,0.47037798166275024
cvae_P14_L1e-06,3,patient,11,put,0.4226335883140564
cvae_P14_L1e-06,3,patient,12,get,0.4217469394207001
cvae_P14_L1e-06,3,patient,13,love,0.40736883878707886
cvae_P14_L1e-06,3,patient,14,left,0.4048055112361908
cvae_P14_L1e-06,3,patient,15,call,0.38514167070388794
cvae_P14_L1e-06,3,patient,16,keep,0.35952985286712646
cvae_P14_L1e-06,3,patient,17,meet,0.3151109516620636
cvae_P14_L1e-06,3,patient,18,watching,0.30318278074264526
cvae_P14_L1e-06,3,patient,19,hurt,0.29919835925102234
cvae_P14_L1e-06,3,patient,20,leave,0.2987789809703827
cvae_P14_L1e-06,3,patient,21,gone,0.29482677578926086
cvae_P14_L1e-06,3,patient,22,stop,0.25229236483573914
cvae_P14_L1e-06,3,patient,23,bring,0.23974324762821198
cvae_P14_L1e-06,3,patient,24,asking,0.22625480592250824
cvae_P14_L1e-06,3,patient,25,remind,0.21728365123271942
cvae_P14_L1e-06,3,patient,26,married,0.2160642147064209
cvae_P14_L1e-06,3,patient,27,visit,0.20991714298725128
cvae_P14_L1e-06,3,patient,28,leaving,0.20446719229221344
cvae_P14_L1e-06,3,patient,29,kill,0.19257999956607819
cvae_P14_L1e-06,3,patient,30,show,0.16889303922653198
cvae_P14_L1e-06,3,patient,31,let,0.16884858906269073
cvae_P14_L1e-06,3,patient,32,kiss,0.16753101348876953
cvae_P14_L1e-06,3,patient,33,join,0.15229454636573792
cvae_P14_L1e-06,3,patient,34,touch,0.151764377951622
cvae_P14_L1e-06,3,patient,35,send,0.15165558457374573
cvae_P14_L1e-06,3,patient,36,give,0.1349186897277832
cvae_P14_L1e-06,3,patient,37,distract,0.13443630933761597
cvae_P14_L1e-06,3,patient,38,got,0.13024961948394775
cvae_P14_L1e-06,3,patient,39,protect,0.12638476490974426
cvae_P14_L1e-06,3,patient,40,approach,0.11948943138122559
cvae_P14_L1e-06,3,patient,41,force,0.11781134456396103
cvae_P14_L1e-06,3,patient,42,pull,0.11304503679275513
cvae_P14_L1e-06,3,patient,43,watch,0.1120077446103096
cvae_P14_L1e-06,3,patient,44,believe,0.10729414224624634
cvae_P14_L1e-06,3,patient,45,throw,0.10400516539812088
cvae_P14_L1e-06,3,patient,46,hear,0.09601449966430664
cvae_P14_L1e-06,3,patient,47,remember,0.09536213427782059
cvae_P14_L1e-06,3,patient,48,teach,0.09385182708501816
cvae_P14_L1e-06,3,patient,49,had,0.09200547635555267
cvae_P14_L1e-06,3,patient,50,have,0.08994027227163315
cvae_P14_L1e-06,3,possessive,1,face,0.8833174109458923
cvae_P14_L1e-06,3,possessive,2,head,0.883150041103363
cvae_P14_L1e-06,3,possessive,3,mother,0.7708103656768799
cvae_P14_L1e-06,3,possessive,4,hand,0.7525492906570435
cvae_P14_L1e-06,3,possessive,5,hair,0.7302011847496033
cvae_P14_L1e-06,3,possessive,6,voice,0.7042849063873291
cvae_P14_L1e-06,3,possessive,7,husband,0.6688772439956665
cvae_P14_L1e-06,3,possessive,8,life,0.6506075263023376
cvae_P14_L1e-06,3,possessive,9,daughter,0.5851017832756042
cvae_P14_L1e-06,3,possessive,10,father,0.5782696604728699
cvae_P14_L1e-06,3,possessive,11,mouth,0.5554686188697815
cvae_P14_L1e-06,3,possessive,12,room,0.5411900281906128
cvae_P14_L1e-06,3,possessive,13,sister,0.534457266330719
cvae_P14_L1e-06,3,possessive,14,mind,0.5162532925605774
cvae_P14_L1e-06,3,possessive,15,body,0.503473162651062
cvae_P14_L1e-06,3,possessive,16,neck,0.45839008688926697
cvae_P14_L1e-06,3,possessive,17,family,0.45547932386398315
cvae_P14_L1e-06,3,possessive,18,shoulder,0.4443029761314392
cvae_P14_L1e-06,3,possessive,19,skin,0.4381747245788574
cvae_P14_L1e-06,3,possessive,20,way,0.4299335181713104
cvae_P14_L1e-06,3,possessive,21,arm,0.423391729593277
cvae_P14_L1e-06,3,possessive,22,death,0.41245928406715393
cvae_P14_L1e-06,3,possessive,23,bed,0.39922094345092773
cvae_P14_L1e-06,3,possessive,24,heart,0.39323219656944275
cvae_P14_L1e-06,3,possessive,25,throat,0.3825189173221588
cvae_P14_L1e-06,3,possessive,26,name,0.378950297832489
cvae_P14_L1e-06,3,possessive,27,own,0.3751492500305176
cvae_P14_L1e-06,3,possessive,28,chest,0.36848682165145874
cvae_P14_L1e-06,3,possessive,29,friend,0.35042914748191833
cvae_P14_L1e-06,3,possessive,30,gaze,0.3503948450088501
cvae_P14_L1e-06,3,possessive,31,son,0.34744885563850403
cvae_P14_L1e-06,3,possessive,32,phone,0.3437505066394806
cvae_P14_L1e-06,3,possessive,33,aunt,0.33146384358406067
cvae_P14_L1e-06,3,possessive,34,grandmother,0.32393690943717957
cvae_P14_L1e-06,3,possessive,35,stomach,0.32178083062171936
cvae_P14_L1e-06,3,possessive,36,brother,0.32113397121429443
cvae_P14_L1e-06,3,possessive,37,dress,0.32075661420822144
cvae_P14_L1e-06,3,possessive,38,side,0.295286625623703
cvae_P14_L1e-06,3,possessive,39,back,0.28437989950180054
cvae_P14_L1e-06,3,possessive,40,home,0.2773899435997009
cvae_P14_L1e-06,3,possessive,41,uncle,0.2703191637992859
cvae_P14_L1e-06,3,possessive,42,dad,0.2689635157585144
cvae_P14_L1e-06,3,possessive,43,apartment,0.2683599293231964
cvae_P14_L1e-06,3,possessive,44,nose,0.26765620708465576
cvae_P14_L1e-06,3,possessive,45,cheek,0.2659405469894409
cvae_P14_L1e-06,3,possessive,46,mom,0.2639644742012024
cvae_P14_L1e-06,3,possessive,47,tongue,0.26229745149612427
cvae_P14_L1e-06,3,possessive,48,breath,0.26121342182159424
cvae_P14_L1e-06,3,possessive,49,surprise,0.2540304660797119
cvae_P14_L1e-06,3,possessive,50,work,0.2536938786506653
cvae_P14_L1e-06,3,predicative,1,sure,0.5686947107315063
cvae_P14_L1e-06,3,predicative,2,right,0.48883119225502014
cvae_P14_L1e-06,3,predicative,3,girl,0.4757830500602722
cvae_P14_L1e-06,3,predicative,4,happy,0.4603910446166992
cvae_P14_L1e-06,3,predicative,5,sorry,0.4593663513660431
cvae_P14_L1e-06,3,predicative,6,afraid,0.4489341378211975
cvae_P14_L1e-06,3,predicative,7,old,0.3457726240158081
cvae_P14_L1e-06,3,predicative,8,woman,0.3394330143928528
cvae_P14_L1e-06,3,predicative,9,aware,0.3364497125148773
cvae_P14_L1e-06,3,predicative,10,tired,0.3280407786369324
cvae_P14_L1e-06,3,predicative,11,good,0.31908440589904785
cvae_P14_L1e-06,3,predicative,12,beautiful,0.301669716835022
cvae_P14_L1e-06,3,predicative,13,busy,0.2894759178161621
cvae_P14_L1e-06,3,predicative,14,child,0.272745817899704
cvae_P14_L1e-06,3,predicative,15,ready,0.26868441700935364
cvae_P14_L1e-06,3,predicative,16,pregnant,0.25687530636787415
cvae_P14_L1e-06,3,predicative,17,person,0.2473062127828598
cvae_P14_L1e-06,3,predicative,18,dead,0.2352629154920578
cvae_P14_L1e-06,3,predicative,19,fine,0.22363029420375824
cvae_P14_L1e-06,3,predicative,20,sister,0.22117295861244202
cvae_P14_L1e-06,3,predicative,21,mother,0.21732372045516968
cvae_P14_L1e-06,3,predicative,22,lucky,0.2135646641254425
cvae_P14_L1e-06,3,predicative,23,sick,0.2089741975069046
cvae_P14_L1e-06,3,predicative,24,angry,0.18679559230804443
cvae_P14_L1e-06,3,predicative,25,daughter,0.18420013785362244
cvae_P14_L1e-06,3,predicative,26,nervous,0.16329944133758545
cvae_P14_L1e-06,3,predicative,27,asleep,0.16195827722549438
cvae_P14_L1e-06,3,predicative,28,close,0.16099296510219574
cvae_P14_L1e-06,3,predicative,29,alone,0.1458946168422699
cvae_P14_L1e-06,3,predicative,30,man,0.14583155512809753
cvae_P14_L1e-06,3,predicative,31,proud,0.1170281320810318
cvae_P14_L1e-06,3,predicative,32,free,0.11020046472549438
cvae_P14_L1e-06,3,predicative,33,interested,0.1070140153169632
cvae_P14_L1e-06,3,predicative,34,friend,0.09632842242717743
cvae_P14_L1e-06,3,predicative,35,ill,0.09146184474229813
cvae_P14_L1e-06,3,predicative,36,scared,0.08741340786218643
cvae_P14_L1e-06,3,predicative,37,hungry,0.07307557761669159
cvae_P14_L1e-06,3,predicative,38,mistress,0.05845111235976219
cvae_P14_L1e-06,3,predicative,39,frightened,0.055661141872406006
cvae_P14_L1e-06,3,predicative,40,determined,0.053941935300827026
cvae_P14_L1e-06,3,predicative,41,wrong,0.0489560030400753
cvae_P14_L1e-06,3,predicative,42,weak,0.04508226737380028
cvae_P14_L1e-06,3,predicative,43,wife,0.038084160536527634
cvae_P14_L1e-06,3,predicative,44,first,0.0364067405462265
cvae_P14_L1e-06,3,predicative,45,whore,0.03387966379523277
cvae_P14_L1e-06,3,predicative,46,part,0.03312080353498459
cvae_P14_L1e-06,3,predicative,47,awake,0.031449612230062485
cvae_P14_L1e-06,3,predicative,48,youth,0.028766417875885963
cvae_P14_L1e-06,3,predicative,49,ﬁne,0.02837139181792736
cvae_P14_L1e-06,3,predicative,50,content,0.025152666494250298
cvae_P14_L1e-06,4,agent,1,said,1.1811202764511108
cvae_P14_L1e-06,4,agent,2,had,0.798278272151947
cvae_P14_L1e-06,4,agent,3,looked,0.7473834156990051
cvae_P14_L1e-06,4,agent,4,asked,0.7178451418876648
cvae_P14_L1e-06,4,agent,5,thought,0.6440551280975342
cvae_P14_L1e-06,4,agent,6,felt,0.623968780040741
cvae_P14_L1e-06,4,agent,7,know,0.6224302053451538
cvae_P14_L1e-06,4,agent,8,want,0.5750742554664612
cvae_P14_L1e-06,4,agent,9,have,0.5683877468109131
cvae_P14_L1e-06,4,agent,10,saw,0.5444401502609253
cvae_P14_L1e-06,4,agent,11,wanted,0.5422772765159607
cvae_P14_L1e-06,4,agent,12,think,0.5044702887535095
cvae_P14_L1e-06,4,agent,13,see,0.5022919178009033
cvae_P14_L1e-06,4,agent,14,came,0.4988057613372803
cvae_P14_L1e-06,4,agent,15,sat,0.4894047975540161
cvae_P14_L1e-06,4,agent,16,feel,0.4515361487865448
cvae_P14_L1e-06,4,agent,17,put,0.41622281074523926
cvae_P14_L1e-06,4,agent,18,say,0.4147912263870239
cvae_P14_L1e-06,4,agent,19,going,0.41461390256881714
cvae_P14_L1e-06,4,agent,20,left,0.41278573870658875
cvae_P14_L1e-06,4,agent,21,do,0.4030523896217346
cvae_P14_L1e-06,4,agent,22,got,0.3996064066886902
cvae_P14_L1e-06,4,agent,23,come,0.397049218416214
cvae_P14_L1e-06,4,agent,24,tell,0.39042606949806213
cvae_P14_L1e-06,4,agent,25,go,0.39027032256126404
cvae_P14_L1e-06,4,agent,26,stood,0.36160963773727417
cvae_P14_L1e-06,4,agent,27,let,0.35305821895599365
cvae_P14_L1e-06,4,agent,28,get,0.3253978192806244
cvae_P14_L1e-06,4,agent,29,take,0.30572667717933655
cvae_P14_L1e-06,4,agent,30,need,0.30186277627944946
cvae_P14_L1e-06,4,agent,31,like,0.2950734496116638
cvae_P14_L1e-06,4,agent,32,look,0.27943024039268494
cvae_P14_L1e-06,4,agent,33,remember,0.27388644218444824
cvae_P14_L1e-06,4,agent,34,make,0.24741829931735992
cvae_P14_L1e-06,4,agent,35,hear,0.2396659106016159
cvae_P14_L1e-06,4,agent,36,understand,0.23838631808757782
cvae_P14_L1e-06,4,agent,37,spoke,0.2304011583328247
cvae_P14_L1e-06,4,agent,38,read,0.22735720872879028
cvae_P14_L1e-06,4,agent,39,help,0.22156479954719543
cvae_P14_L1e-06,4,agent,40,ask,0.19909556210041046
cvae_P14_L1e-06,4,agent,41,believe,0.18481934070587158
cvae_P14_L1e-06,4,agent,42,love,0.1670028269290924
cvae_P14_L1e-06,4,agent,43,become,0.1667625904083252
cvae_P14_L1e-06,4,agent,44,leave,0.15610447525978088
cvae_P14_L1e-06,4,agent,45,sitting,0.15421973168849945
cvae_P14_L1e-06,4,agent,46,doing,0.15250301361083984
cvae_P14_L1e-06,4,agent,47,try,0.15057066082954407
cvae_P14_L1e-06,4,agent,48,stop,0.14242930710315704
cvae_P14_L1e-06,4,agent,49,mean,0.13003550469875336
cvae_P14_L1e-06,4,agent,50,arrived,0.12514235079288483
cvae_P14_L1e-06,4,patient,1,tell,0.8216527104377747
cvae_P14_L1e-06,4,patient,2,see,0.7323076128959656
cvae_P14_L1e-06,4,patient,3,asked,0.7054740786552429
cvae_P14_L1e-06,4,patient,4,take,0.6012274026870728
cvae_P14_L1e-06,4,patient,5,saw,0.557722270488739
cvae_P14_L1e-06,4,patient,6,help,0.5354880690574646
cvae_P14_L1e-06,4,patient,7,find,0.5001068115234375
cvae_P14_L1e-06,4,patient,8,ask,0.48913249373435974
cvae_P14_L1e-06,4,patient,9,left,0.487498015165329
cvae_P14_L1e-06,4,patient,10,know,0.43710532784461975
cvae_P14_L1e-06,4,patient,11,thank,0.42181435227394104
cvae_P14_L1e-06,4,patient,12,love,0.4209403693675995
cvae_P14_L1e-06,4,patient,13,get,0.4177592098712921
cvae_P14_L1e-06,4,patient,14,keep,0.40619346499443054
cvae_P14_L1e-06,4,patient,15,put,0.38712018728256226
cvae_P14_L1e-06,4,patient,16,hurt,0.3632011413574219
cvae_P14_L1e-06,4,patient,17,call,0.35766708850860596
cvae_P14_L1e-06,4,patient,18,bring,0.3198716640472412
