model,persona,role,rank,word,weight
cvae_P15_L1e-06,2,agent,35,understand,0.2502438426017761
cvae_P15_L1e-06,2,agent,36,make,0.2490311563014984
cvae_P15_L1e-06,2,agent,37,spoke,0.24632519483566284
cvae_P15_L1e-06,2,agent,38,ask,0.23304681479930878
cvae_P15_L1e-06,2,agent,39,mean,0.21527643501758575
cvae_P15_L1e-06,2,agent,40,become,0.20041491091251373
cvae_P15_L1e-06,2,agent,41,help,0.1914752721786499
cvae_P15_L1e-06,2,agent,42,read,0.18968050181865692
cvae_P15_L1e-06,2,agent,43,find,0.1672816276550293
cvae_P15_L1e-06,2,agent,44,arrived,0.16484025120735168
cvae_P15_L1e-06,2,agent,45,leave,0.161680206656456
cvae_P15_L1e-06,2,agent,46,sit,0.1598571240901947
cvae_P15_L1e-06,2,agent,47,love,0.15894865989685059
cvae_P15_L1e-06,2,agent,48,believe,0.149100199341774
cvae_P15_L1e-06,2,agent,49,give,0.146001398563385
cvae_P15_L1e-06,2,agent,50,try,0.14086265861988068
cvae_P15_L1e-06,2,patient,1,tell,0.8400487899780273
cvae_P15_L1e-06,2,patient,2,see,0.7548530101776123
cvae_P15_L1e-06,2,patient,3,asked,0.7214820981025696
cvae_P15_L1e-06,2,patient,4,take,0.6167077422142029
cvae_P15_L1e-06,2,patient,5,saw,0.5318941473960876
cvae_P15_L1e-06,2,patient,6,help,0.4906977713108063
cvae_P15_L1e-06,2,patient,7,ask,0.48943760991096497
cvae_P15_L1e-06,2,patient,8,left,0.4830610156059265
cvae_P15_L1e-06,2,patient,9,find,0.46012312173843384
cvae_P15_L1e-06,2,patient,10,thank,0.43697404861450195
cvae_P15_L1e-06,2,patient,11,know,0.43539565801620483
cvae_P15_L1e-06,2,patient,12,keep,0.43269702792167664
cvae_P15_L1e-06,2,patient,13,put,0.4201764464378357
cvae_P15_L1e-06,2,patient,14,call,0.38097694516181946
cvae_P15_L1e-06,2,patient,15,love,0.37768349051475525
cvae_P15_L1e-06,2,patient,16,get,0.37489089369773865
cvae_P15_L1e-06,2,patient,17,leave,0.3265312612056732
cvae_P15_L1e-06,2,patient,18,watching,0.29919299483299255
cvae_P15_L1e-06,2,patient,19,bring,0.29345548152923584
cvae_P15_L1e-06,2,patient,20,gone,0.2796143889427185
cvae_P15_L1e-06,2,patient,21,asking,0.27157291769981384
cvae_P15_L1e-06,2,patient,22,hurt,0.2592742145061493
cvae_P15_L1e-06,2,patient,23,stop,0.2571830153465271
cvae_P15_L1e-06,2,patient,24,meet,0.25123131275177
cvae_P15_L1e-06,2,patient,25,leaving,0.2395673543214798
cvae_P15_L1e-06,2,patient,26,remind,0.23514318466186523
cvae_P15_L1e-06,2,patient,27,married,0.23299236595630646
cvae_P15_L1e-06,2,patient,28,give,0.19827306270599365
cvae_P15_L1e-06,2,patient,29,kill,0.19369687139987946
cvae_P15_L1e-06,2,patient,30,visit,0.1907833218574524
cvae_P15_L1e-06,2,patient,31,touch,0.18015028536319733
cvae_P15_L1e-06,2,patient,32,pull,0.16571572422981262
cvae_P15_L1e-06,2,patient,33,show,0.15519773960113525
cvae_P15_L1e-06,2,patient,34,kiss,0.15421171486377716
cvae_P15_L1e-06,2,patient,35,believe,0.14362064003944397
cvae_P15_L1e-06,2,patient,36,let,0.1418626755475998
cvae_P15_L1e-06,2,patient,37,force,0.1382678747177124
cvae_P15_L1e-06,2,patient,38,hold,0.12486209720373154
cvae_P15_L1e-06,2,patient,39,like,0.12134213000535965
cvae_P15_L1e-06,2,patient,40,send,0.11949462443590164
cvae_P15_L1e-06,2,patient,41,protect,0.11827956140041351
cvae_P15_L1e-06,2,patient,42,approach,0.11139462888240814
cvae_P15_L1e-06,2,patient,43,recognize,0.10601935535669327
cvae_P15_L1e-06,2,patient,44,join,0.09897047281265259
cvae_P15_L1e-06,2,patient,45,hear,0.09518972039222717
cvae_P15_L1e-06,2,patient,46,got,0.09256475418806076
cvae_P15_L1e-06,2,patient,47,watch,0.0890086367726326
cvae_P15_L1e-06,2,patient,48,trust,0.08809509873390198
cvae_P15_L1e-06,2,patient,49,fuck,0.08784651756286621
cvae_P15_L1e-06,2,patient,50,had,0.08434514701366425
cvae_P15_L1e-06,2,possessive,1,head,0.9060105681419373
cvae_P15_L1e-06,2,possessive,2,mother,0.889290452003479
cvae_P15_L1e-06,2,possessive,3,face,0.8026408553123474
cvae_P15_L1e-06,2,possessive,4,hand,0.7971047163009644
cvae_P15_L1e-06,2,possessive,5,voice,0.7505671381950378
cvae_P15_L1e-06,2,possessive,6,hair,0.6871309280395508
cvae_P15_L1e-06,2,possessive,7,father,0.6849227547645569
cvae_P15_L1e-06,2,possessive,8,husband,0.6832301020622253
cvae_P15_L1e-06,2,possessive,9,life,0.666526734828949
cvae_P15_L1e-06,2,possessive,10,body,0.5876758694648743
cvae_P15_L1e-06,2,possessive,11,mouth,0.5632944107055664
cvae_P15_L1e-06,2,possessive,12,room,0.5572625994682312
cvae_P15_L1e-06,2,possessive,13,sister,0.5531736612319946
cvae_P15_L1e-06,2,possessive,14,daughter,0.5422837734222412
cvae_P15_L1e-06,2,possessive,15,mind,0.526114284992218
cvae_P15_L1e-06,2,possessive,16,family,0.49741309881210327
cvae_P15_L1e-06,2,possessive,17,heart,0.4703875482082367
cvae_P15_L1e-06,2,possessive,18,name,0.458913117647171
cvae_P15_L1e-06,2,possessive,19,way,0.44143450260162354
cvae_P15_L1e-06,2,possessive,20,brother,0.43959909677505493
cvae_P15_L1e-06,2,possessive,21,shoulder,0.43192845582962036
cvae_P15_L1e-06,2,possessive,22,arm,0.39733248949050903
cvae_P15_L1e-06,2,possessive,23,friend,0.3922733664512634
cvae_P15_L1e-06,2,possessive,24,skin,0.3904363811016083
cvae_P15_L1e-06,2,possessive,25,own,0.38875529170036316
cvae_P15_L1e-06,2,possessive,26,son,0.37928712368011475
cvae_P15_L1e-06,2,possessive,27,throat,0.3763291835784912
cvae_P15_L1e-06,2,possessive,28,chest,0.3704792559146881
cvae_P15_L1e-06,2,possessive,29,phone,0.368897020816803
cvae_P15_L1e-06,2,possessive,30,aunt,0.36728155612945557
cvae_P15_L1e-06,2,possessive,31,death,0.3611264228820801
cvae_P15_L1e-06,2,possessive,32,grandmother,0.3552033007144928
cvae_P15_L1e-06,2,possessive,33,neck,0.3490403890609741
cvae_P15_L1e-06,2,possessive,34,bed,0.34712618589401245
cvae_P15_L1e-06,2,possessive,35,mom,0.33972281217575073
cvae_P15_L1e-06,2,possessive,36,back,0.31584829092025757
cvae_P15_L1e-06,2,possessive,37,cheek,0.31223946809768677
cvae_P15_L1e-06,2,possessive,38,dress,0.3080582022666931
cvae_P15_L1e-06,2,possessive,39,uncle,0.29818132519721985
cvae_P15_L1e-06,2,possessive,40,home,0.2978680431842804
cvae_P15_L1e-06,2,possessive,41,apartment,0.294649600982666
cvae_P15_L1e-06,2,possessive,42,stomach,0.2894156277179718
cvae_P15_L1e-06,2,possessive,43,breath,0.2835942208766937
cvae_P15_L1e-06,2,possessive,44,dad,0.272787868976593
cvae_P15_L1e-06,2,possessive,45,surprise,0.272734135389328
cvae_P15_L1e-06,2,possessive,46,side,0.27066829800605774
cvae_P15_L1e-06,2,possessive,47,forehead,0.25130391120910645
cvae_P15_L1e-06,2,possessive,48,nose,0.23073618113994598
cvae_P15_L1e-06,2,possessive,49,lover,0.21935194730758667
cvae_P15_L1e-06,2,possessive,50,tongue,0.2192237824201584
cvae_P15_L1e-06,2,predicative,1,sure,0.5997675061225891
cvae_P15_L1e-06,2,predicative,2,sorry,0.5131406784057617
cvae_P15_L1e-06,2,predicative,3,girl,0.507712185382843
cvae_P15_L1e-06,2,predicative,4,happy,0.45527827739715576
cvae_P15_L1e-06,2,predicative,5,right,0.4460217356681824
cvae_P15_L1e-06,2,predicative,6,afraid,0.4438766837120056
cvae_P15_L1e-06,2,predicative,7,old,0.43084368109703064
cvae_P15_L1e-06,2,predicative,8,tired,0.37892523407936096
cvae_P15_L1e-06,2,predicative,9,good,0.31764930486679077
cvae_P15_L1e-06,2,predicative,10,woman,0.31547361612319946
cvae_P15_L1e-06,2,predicative,11,ready,0.30364200472831726
cvae_P15_L1e-06,2,predicative,12,busy,0.28984692692756653
cvae_P15_L1e-06,2,predicative,13,child,0.2896963655948639
cvae_P15_L1e-06,2,predicative,14,beautiful,0.2768052816390991
cvae_P15_L1e-06,2,predicative,15,aware,0.2715162932872772
cvae_P15_L1e-06,2,predicative,16,angry,0.24491994082927704
cvae_P15_L1e-06,2,predicative,17,dead,0.23369289934635162
cvae_P15_L1e-06,2,predicative,18,person,0.232646182179451
cvae_P15_L1e-06,2,predicative,19,mother,0.21238115429878235
cvae_P15_L1e-06,2,predicative,20,fine,0.19775493443012238
cvae_P15_L1e-06,2,predicative,21,lucky,0.19676615297794342
cvae_P15_L1e-06,2,predicative,22,asleep,0.1885719895362854
cvae_P15_L1e-06,2,predicative,23,alone,0.18731199204921722
cvae_P15_L1e-06,2,predicative,24,sick,0.18487749993801117
cvae_P15_L1e-06,2,predicative,25,pregnant,0.18419352173805237
cvae_P15_L1e-06,2,predicative,26,close,0.1451483815908432
cvae_P15_L1e-06,2,predicative,27,part,0.1414274126291275
cvae_P15_L1e-06,2,predicative,28,sister,0.12818776071071625
cvae_P15_L1e-06,2,predicative,29,nervous,0.11011961102485657
cvae_P15_L1e-06,2,predicative,30,free,0.1047738641500473
cvae_P15_L1e-06,2,predicative,31,man,0.10246631503105164
cvae_P15_L1e-06,2,predicative,32,daughter,0.0763586163520813
cvae_P15_L1e-06,2,predicative,33,wrong,0.07456792891025543
cvae_P15_L1e-06,2,predicative,34,hungry,0.07403634488582611
cvae_P15_L1e-06,2,predicative,35,scared,0.06706218421459198
cvae_P15_L1e-06,2,predicative,36,determined,0.06640373170375824
cvae_P15_L1e-06,2,predicative,37,maid,0.057856857776641846
cvae_P15_L1e-06,2,predicative,38,interested,0.045720744878053665
cvae_P15_L1e-06,2,predicative,39,frightened,0.04502703621983528
cvae_P15_L1e-06,2,predicative,40,mistress,0.04326556622982025
cvae_P15_L1e-06,2,predicative,41,confused,0.04318965598940849
cvae_P15_L1e-06,2,predicative,42,proud,0.04276285320520401
cvae_P15_L1e-06,2,predicative,43,well,0.0390440858900547
cvae_P15_L1e-06,2,predicative,44,awake,0.03871538117527962
cvae_P15_L1e-06,2,predicative,45,kid,0.02979033812880516
cvae_P15_L1e-06,2,predicative,46,vulnerable,0.028229547664523125
cvae_P15_L1e-06,2,predicative,47,ﬁne,0.02780531719326973
cvae_P15_L1e-06,2,predicative,48,friend,0.027269190177321434
cvae_P15_L1e-06,2,predicative,49,ill,0.026135338470339775
cvae_P15_L1e-06,2,predicative,50,special,0.024672577157616615
cvae_P15_L1e-06,3,agent,1,said,1.1902387142181396
cvae_P15_L1e-06,3,agent,2,had,0.7509344220161438
cvae_P15_L1e-06,3,agent,3,looked,0.7353819012641907
cvae_P15_L1e-06,3,agent,4,asked,0.7166747450828552
cvae_P15_L1e-06,3,agent,5,know,0.6278430223464966
cvae_P15_L1e-06,3,agent,6,thought,0.6021979451179504
cvae_P15_L1e-06,3,agent,7,have,0.5831149220466614
cvae_P15_L1e-06,3,agent,8,felt,0.56512451171875
cvae_P15_L1e-06,3,agent,9,saw,0.5415717959403992
cvae_P15_L1e-06,3,agent,10,want,0.5376889705657959
cvae_P15_L1e-06,3,agent,11,wanted,0.5323276519775391
cvae_P15_L1e-06,3,agent,12,came,0.49807894229888916
cvae_P15_L1e-06,3,agent,13,think,0.49434226751327515
cvae_P15_L1e-06,3,agent,14,see,0.47174328565597534
cvae_P15_L1e-06,3,agent,15,sat,0.46885448694229126
cvae_P15_L1e-06,3,agent,16,left,0.45295727252960205
cvae_P15_L1e-06,3,agent,17,go,0.445556640625
cvae_P15_L1e-06,3,agent,18,stood,0.44425168633461
cvae_P15_L1e-06,3,agent,19,put,0.4362438917160034
cvae_P15_L1e-06,3,agent,20,say,0.435742050409317
cvae_P15_L1e-06,3,agent,21,got,0.4275987446308136
cvae_P15_L1e-06,3,agent,22,feel,0.4135535657405853
cvae_P15_L1e-06,3,agent,23,tell,0.40109261870384216
cvae_P15_L1e-06,3,agent,24,going,0.39310094714164734
cvae_P15_L1e-06,3,agent,25,do,0.3784905672073364
cvae_P15_L1e-06,3,agent,26,come,0.3338768780231476
cvae_P15_L1e-06,3,agent,27,remember,0.3049619197845459
cvae_P15_L1e-06,3,agent,28,get,0.29123032093048096
cvae_P15_L1e-06,3,agent,29,let,0.2894567847251892
cvae_P15_L1e-06,3,agent,30,need,0.27900266647338867
cvae_P15_L1e-06,3,agent,31,like,0.2728697955608368
cvae_P15_L1e-06,3,agent,32,look,0.27173855900764465
cvae_P15_L1e-06,3,agent,33,help,0.25389933586120605
cvae_P15_L1e-06,3,agent,34,take,0.2509380280971527
cvae_P15_L1e-06,3,agent,35,read,0.2378571778535843
cvae_P15_L1e-06,3,agent,36,understand,0.23253081738948822
cvae_P15_L1e-06,3,agent,37,hear,0.21527832746505737
cvae_P15_L1e-06,3,agent,38,spoke,0.2095346748828888
cvae_P15_L1e-06,3,agent,39,love,0.19600148499011993
cvae_P15_L1e-06,3,agent,40,mean,0.19403214752674103
cvae_P15_L1e-06,3,agent,41,arrived,0.18959231674671173
cvae_P15_L1e-06,3,agent,42,make,0.18343177437782288
cvae_P15_L1e-06,3,agent,43,ask,0.18170247972011566
cvae_P15_L1e-06,3,agent,44,find,0.17368581891059875
cvae_P15_L1e-06,3,agent,45,leave,0.15801800787448883
cvae_P15_L1e-06,3,agent,46,sitting,0.157570943236351
cvae_P15_L1e-06,3,agent,47,try,0.1527242809534073
cvae_P15_L1e-06,3,agent,48,give,0.14628085494041443
cvae_P15_L1e-06,3,agent,49,become,0.14500300586223602
cvae_P15_L1e-06,3,agent,50,gone,0.13833729922771454
cvae_P15_L1e-06,3,patient,1,tell,0.8055872321128845
cvae_P15_L1e-06,3,patient,2,see,0.7804688215255737
cvae_P15_L1e-06,3,patient,3,asked,0.6578481793403625
cvae_P15_L1e-06,3,patient,4,saw,0.5389443635940552
cvae_P15_L1e-06,3,patient,5,help,0.5233960151672363
cvae_P15_L1e-06,3,patient,6,thank,0.5188640356063843
cvae_P15_L1e-06,3,patient,7,take,0.503693163394928
cvae_P15_L1e-06,3,patient,8,ask,0.4932290315628052
cvae_P15_L1e-06,3,patient,9,find,0.4867904782295227
cvae_P15_L1e-06,3,patient,10,keep,0.452651709318161
cvae_P15_L1e-06,3,patient,11,love,0.4428112208843231
cvae_P15_L1e-06,3,patient,12,put,0.4202559292316437
cvae_P15_L1e-06,3,patient,13,get,0.4183685779571533
cvae_P15_L1e-06,3,patient,14,call,0.4182767868041992
cvae_P15_L1e-06,3,patient,15,left,0.40636640787124634
cvae_P15_L1e-06,3,patient,16,know,0.39609435200691223
cvae_P15_L1e-06,3,patient,17,bring,0.3354467451572418
cvae_P15_L1e-06,3,patient,18,meet,0.3090507984161377
cvae_P15_L1e-06,3,patient,19,gone,0.2975403368473053
cvae_P15_L1e-06,3,patient,20,hurt,0.29706114530563354
cvae_P15_L1e-06,3,patient,21,leave,0.2960760295391083
cvae_P15_L1e-06,3,patient,22,watching,0.2898027002811432
cvae_P15_L1e-06,3,patient,23,married,0.26036855578422546
cvae_P15_L1e-06,3,patient,24,stop,0.25345537066459656
cvae_P15_L1e-06,3,patient,25,kill,0.23554779589176178
cvae_P15_L1e-06,3,patient,26,visit,0.23337717354297638
cvae_P15_L1e-06,3,patient,27,asking,0.2258376181125641
cvae_P15_L1e-06,3,patient,28,kiss,0.17992541193962097
cvae_P15_L1e-06,3,patient,29,give,0.17938172817230225
cvae_P15_L1e-06,3,patient,30,believe,0.16827969253063202
cvae_P15_L1e-06,3,patient,31,show,0.16104987263679504
cvae_P15_L1e-06,3,patient,32,leaving,0.1604655534029007
cvae_P15_L1e-06,3,patient,33,remember,0.1524604707956314
cvae_P15_L1e-06,3,patient,34,touch,0.1507287323474884
cvae_P15_L1e-06,3,patient,35,let,0.145934596657753
cvae_P15_L1e-06,3,patient,36,throw,0.12777745723724365
cvae_P15_L1e-06,3,patient,37,protect,0.1268521100282669
cvae_P15_L1e-06,3,patient,38,trust,0.1266990453004837
cvae_P15_L1e-06,3,patient,39,like,0.12032090872526169
cvae_P15_L1e-06,3,patient,40,join,0.10874473303556442
cvae_P15_L1e-06,3,patient,41,force,0.10475471615791321
cvae_P15_L1e-06,3,patient,42,remind,0.10414429754018784
cvae_P15_L1e-06,3,patient,43,hear,0.10366251319646835
cvae_P15_L1e-06,3,patient,44,forgive,0.09574270993471146
cvae_P15_L1e-06,3,patient,45,send,0.09421370178461075
cvae_P15_L1e-06,3,patient,46,pull,0.09266506880521774
cvae_P15_L1e-06,3,patient,47,hold,0.0843287855386734
cvae_P15_L1e-06,3,patient,48,want,0.07470060139894485
cvae_P15_L1e-06,3,patient,49,teach,0.07400300353765488
cvae_P15_L1e-06,3,patient,50,had,0.06882248818874359
cvae_P15_L1e-06,3,possessive,1,face,0.8803638815879822
cvae_P15_L1e-06,3,possessive,2,head,0.853093683719635
cvae_P15_L1e-06,3,possessive,3,mother,0.798548698425293
cvae_P15_L1e-06,3,possessive,4,hand,0.7632519602775574
cvae_P15_L1e-06,3,possessive,5,voice,0.6874886155128479
cvae_P15_L1e-06,3,possessive,6,hair,0.6734519004821777
cvae_P15_L1e-06,3,possessive,7,father,0.665565550327301
cvae_P15_L1e-06,3,possessive,8,life,0.6500995755195618
cvae_P15_L1e-06,3,possessive,9,husband,0.6446800827980042
cvae_P15_L1e-06,3,possessive,10,room,0.600401759147644
cvae_P15_L1e-06,3,possessive,11,daughter,0.5781865119934082
cvae_P15_L1e-06,3,possessive,12,sister,0.5738190412521362
cvae_P15_L1e-06,3,possessive,13,mind,0.5640543699264526
cvae_P15_L1e-06,3,possessive,14,body,0.56028813123703
cvae_P15_L1e-06,3,possessive,15,mouth,0.4913158416748047
cvae_P15_L1e-06,3,possessive,16,way,0.4634552597999573
cvae_P15_L1e-06,3,possessive,17,arm,0.4603528678417206
cvae_P15_L1e-06,3,possessive,18,family,0.4578251838684082
cvae_P15_L1e-06,3,possessive,19,skin,0.4544721841812134
cvae_P15_L1e-06,3,possessive,20,shoulder,0.44608962535858154
cvae_P15_L1e-06,3,possessive,21,heart,0.41549012064933777
cvae_P15_L1e-06,3,possessive,22,brother,0.41378381848335266
cvae_P15_L1e-06,3,possessive,23,aunt,0.4042721092700958
cvae_P15_L1e-06,3,possessive,24,own,0.40102896094322205
cvae_P15_L1e-06,3,possessive,25,neck,0.39648932218551636
cvae_P15_L1e-06,3,possessive,26,son,0.39531412720680237
cvae_P15_L1e-06,3,possessive,27,throat,0.38906461000442505
cvae_P15_L1e-06,3,possessive,28,chest,0.37335482239723206
cvae_P15_L1e-06,3,possessive,29,grandmother,0.3660000264644623
cvae_P15_L1e-06,3,possessive,30,uncle,0.36246436834335327
cvae_P15_L1e-06,3,possessive,31,name,0.3604922592639923
cvae_P15_L1e-06,3,possessive,32,death,0.3559565842151642
cvae_P15_L1e-06,3,possessive,33,bed,0.35572633147239685
cvae_P15_L1e-06,3,possessive,34,friend,0.35105082392692566
cvae_P15_L1e-06,3,possessive,35,dress,0.33620011806488037
cvae_P15_L1e-06,3,possessive,36,phone,0.33202922344207764
cvae_P15_L1e-06,3,possessive,37,back,0.31553131341934204
cvae_P15_L1e-06,3,possessive,38,home,0.31301349401474
cvae_P15_L1e-06,3,possessive,39,side,0.3104584813117981
cvae_P15_L1e-06,3,possessive,40,mom,0.3049052059650421
cvae_P15_L1e-06,3,possessive,41,cheek,0.2992839813232422
cvae_P15_L1e-06,3,possessive,42,apartment,0.2815275490283966
cvae_P15_L1e-06,3,possessive,43,gaze,0.27315908670425415
cvae_P15_L1e-06,3,possessive,44,stomach,0.2648608386516571
cvae_P15_L1e-06,3,possessive,45,work,0.2546830177307129
cvae_P15_L1e-06,3,possessive,46,dad,0.2518443167209625
cvae_P15_L1e-06,3,possessive,47,chin,0.2511749565601349
cvae_P15_L1e-06,3,possessive,48,chair,0.24922186136245728
cvae_P15_L1e-06,3,possessive,49,finger,0.2381732165813446
cvae_P15_L1e-06,3,possessive,50,nose,0.23539938032627106
cvae_P15_L1e-06,3,predicative,1,sorry,0.558988630771637
cvae_P15_L1e-06,3,predicative,2,sure,0.5406321287155151
cvae_P15_L1e-06,3,predicative,3,girl,0.47802963852882385
cvae_P15_L1e-06,3,predicative,4,right,0.45118123292922974
cvae_P15_L1e-06,3,predicative,5,happy,0.4403091073036194
cvae_P15_L1e-06,3,predicative,6,afraid,0.43461862206459045
cvae_P15_L1e-06,3,predicative,7,tired,0.39409253001213074
cvae_P15_L1e-06,3,predicative,8,old,0.37594762444496155
cvae_P15_L1e-06,3,predicative,9,beautiful,0.3295826017856598
cvae_P15_L1e-06,3,predicative,10,busy,0.3158896863460541
cvae_P15_L1e-06,3,predicative,11,aware,0.30938512086868286
cvae_P15_L1e-06,3,predicative,12,ready,0.2889593243598938
cvae_P15_L1e-06,3,predicative,13,dead,0.2583531141281128
cvae_P15_L1e-06,3,predicative,14,good,0.25237834453582764
cvae_P15_L1e-06,3,predicative,15,person,0.25084713101387024
cvae_P15_L1e-06,3,predicative,16,woman,0.24257449805736542
cvae_P15_L1e-06,3,predicative,17,child,0.2346714437007904
cvae_P15_L1e-06,3,predicative,18,angry,0.20827089250087738
cvae_P15_L1e-06,3,predicative,19,asleep,0.20305019617080688
cvae_P15_L1e-06,3,predicative,20,mother,0.20289582014083862
cvae_P15_L1e-06,3,predicative,21,lucky,0.18944354355335236
cvae_P15_L1e-06,3,predicative,22,sister,0.1884719878435135
cvae_P15_L1e-06,3,predicative,23,sick,0.18600894510746002
cvae_P15_L1e-06,3,predicative,24,daughter,0.1853594034910202
cvae_P15_L1e-06,3,predicative,25,fine,0.1698388159275055
cvae_P15_L1e-06,3,predicative,26,alone,0.16854248940944672
cvae_P15_L1e-06,3,predicative,27,close,0.15639881789684296
cvae_P15_L1e-06,3,predicative,28,free,0.13581186532974243
cvae_P15_L1e-06,3,predicative,29,part,0.13068847358226776
cvae_P15_L1e-06,3,predicative,30,nervous,0.10886739194393158
cvae_P15_L1e-06,3,predicative,31,man,0.10250847041606903
cvae_P15_L1e-06,3,predicative,32,pregnant,0.100282222032547
cvae_P15_L1e-06,3,predicative,33,hungry,0.08720318973064423
cvae_P15_L1e-06,3,predicative,34,interested,0.06688036769628525
cvae_P15_L1e-06,3,predicative,35,frightened,0.05353507027029991
cvae_P15_L1e-06,3,predicative,36,careful,0.0526680089533329
cvae_P15_L1e-06,3,predicative,37,scared,0.04790348932147026
cvae_P15_L1e-06,3,predicative,38,worker,0.04573307931423187
cvae_P15_L1e-06,3,predicative,39,mistress,0.041415803134441376
cvae_P15_L1e-06,3,predicative,40,smart,0.040350817143917084
cvae_P15_L1e-06,3,predicative,41,friend,0.04005814716219902
cvae_P15_L1e-06,3,predicative,42,ﬁne,0.03726372495293617
cvae_P15_L1e-06,3,predicative,43,awake,0.03454484045505524
cvae_P15_L1e-06,3,predicative,44,concerned,0.023306304588913918
cvae_P15_L1e-06,3,predicative,45,stupid,0.023053796961903572
cvae_P15_L1e-06,3,predicative,46,first,0.022085078060626984
cvae_P15_L1e-06,3,predicative,47,servant,0.021841946989297867
cvae_P15_L1e-06,3,predicative,48,wrong,0.02111354097723961
cvae_P15_L1e-06,3,predicative,49,determined,0.020659124478697777
cvae_P15_L1e-06,3,predicative,50,fool,0.020016072317957878
cvae_P15_L1e-06,4,agent,1,said,1.1384565830230713
cvae_P15_L1e-06,4,agent,2,had,0.7980232834815979
cvae_P15_L1e-06,4,agent,3,looked,0.703904390335083
cvae_P15_L1e-06,4,agent,4,asked,0.6383203268051147
cvae_P15_L1e-06,4,agent,5,felt,0.6157281994819641
cvae_P15_L1e-06,4,agent,6,thought,0.5844755172729492
cvae_P15_L1e-06,4,agent,7,know,0.5709606409072876
cvae_P15_L1e-06,4,agent,8,have,0.5665977597236633
cvae_P15_L1e-06,4,agent,9,saw,0.5366265177726746
cvae_P15_L1e-06,4,agent,10,wanted,0.5225633382797241
cvae_P15_L1e-06,4,agent,11,sat,0.5003849864006042
cvae_P15_L1e-06,4,agent,12,want,0.488608181476593
cvae_P15_L1e-06,4,agent,13,came,0.4739333987236023
cvae_P15_L1e-06,4,agent,14,see,0.46380338072776794
cvae_P15_L1e-06,4,agent,15,think,0.4447914958000183
cvae_P15_L1e-06,4,agent,16,feel,0.4361650049686432
cvae_P15_L1e-06,4,agent,17,say,0.43587008118629456
cvae_P15_L1e-06,4,agent,18,tell,0.4314841628074646
cvae_P15_L1e-06,4,agent,19,put,0.4312458038330078
cvae_P15_L1e-06,4,agent,20,do,0.42132630944252014
cvae_P15_L1e-06,4,agent,21,left,0.41769659519195557
cvae_P15_L1e-06,4,agent,22,got,0.4152475893497467
cvae_P15_L1e-06,4,agent,23,going,0.37963244318962097
cvae_P15_L1e-06,4,agent,24,stood,0.3619108200073242
cvae_P15_L1e-06,4,agent,25,come,0.33245623111724854
cvae_P15_L1e-06,4,agent,26,go,0.3315417170524597
cvae_P15_L1e-06,4,agent,27,take,0.32050415873527527
cvae_P15_L1e-06,4,agent,28,like,0.3013951778411865
cvae_P15_L1e-06,4,agent,29,get,0.2982117831707001
cvae_P15_L1e-06,4,agent,30,let,0.29692649841308594
cvae_P15_L1e-06,4,agent,31,hear,0.29049593210220337
cvae_P15_L1e-06,4,agent,32,help,0.2885403037071228
cvae_P15_L1e-06,4,agent,33,remember,0.28539881110191345
cvae_P15_L1e-06,4,agent,34,understand,0.2628115117549896
cvae_P15_L1e-06,4,agent,35,look,0.24923820793628693
cvae_P15_L1e-06,4,agent,36,read,0.24254758656024933
cvae_P15_L1e-06,4,agent,37,need,0.23918743431568146
cvae_P15_L1e-06,4,agent,38,spoke,0.23390774428844452
cvae_P15_L1e-06,4,agent,39,make,0.221344456076622
cvae_P15_L1e-06,4,agent,40,mean,0.22046402096748352
cvae_P15_L1e-06,4,agent,41,believe,0.19379748404026031
cvae_P15_L1e-06,4,agent,42,arrived,0.18978533148765564
cvae_P15_L1e-06,4,agent,43,gone,0.18883615732192993
cvae_P15_L1e-06,4,agent,44,love,0.18636977672576904
cvae_P15_L1e-06,4,agent,45,ask,0.18038883805274963
cvae_P15_L1e-06,4,agent,46,become,0.17649514973163605
cvae_P15_L1e-06,4,agent,47,answer,0.17585372924804688
cvae_P15_L1e-06,4,agent,48,give,0.15612150728702545
cvae_P15_L1e-06,4,agent,49,leave,0.14864405989646912
cvae_P15_L1e-06,4,agent,50,sitting,0.1477147340774536
cvae_P15_L1e-06,4,patient,1,tell,0.8183597922325134
cvae_P15_L1e-06,4,patient,2,see,0.7703891396522522
cvae_P15_L1e-06,4,patient,3,asked,0.6628287434577942
cvae_P15_L1e-06,4,patient,4,take,0.5629008412361145
cvae_P15_L1e-06,4,patient,5,help,0.5334299802780151
cvae_P15_L1e-06,4,patient,6,saw,0.5264342427253723
cvae_P15_L1e-06,4,patient,7,find,0.45919427275657654
cvae_P15_L1e-06,4,patient,8,left,0.4366803765296936
cvae_P15_L1e-06,4,patient,9,love,0.4352113902568817
cvae_P15_L1e-06,4,patient,10,know,0.4265059530735016
cvae_P15_L1e-06,4,patient,11,ask,0.4256303012371063
cvae_P15_L1e-06,4,patient,12,put,0.41845545172691345
cvae_P15_L1e-06,4,patient,13,thank,0.39253172278404236
cvae_P15_L1e-06,4,patient,14,keep,0.37585288286209106
cvae_P15_L1e-06,4,patient,15,get,0.3644266426563263
cvae_P15_L1e-06,4,patient,16,call,0.35391882061958313
cvae_P15_L1e-06,4,patient,17,watching,0.3261192739009857
cvae_P15_L1e-06,4,patient,18,hurt,0.2869231104850769
