model,persona,role,rank,word,weight
cvae_P9_L1e-06,0,patient,39,send,0.15869379043579102
cvae_P9_L1e-06,0,patient,40,pull,0.15074200928211212
cvae_P9_L1e-06,0,patient,41,cut,0.14986974000930786
cvae_P9_L1e-06,0,patient,42,remember,0.14695188403129578
cvae_P9_L1e-06,0,patient,43,got,0.1433824896812439
cvae_P9_L1e-06,0,patient,44,join,0.14205731451511383
cvae_P9_L1e-06,0,patient,45,give,0.1374889761209488
cvae_P9_L1e-06,0,patient,46,forgive,0.12998363375663757
cvae_P9_L1e-06,0,patient,47,watch,0.12231739610433578
cvae_P9_L1e-06,0,patient,48,hold,0.11943791061639786
cvae_P9_L1e-06,0,patient,49,like,0.11934711784124374
cvae_P9_L1e-06,0,patient,50,frightened,0.11621754616498947
cvae_P9_L1e-06,0,possessive,1,mother,1.002606987953186
cvae_P9_L1e-06,0,possessive,2,head,1.000864863395691
cvae_P9_L1e-06,0,possessive,3,face,0.9873500466346741
cvae_P9_L1e-06,0,possessive,4,hand,0.872651219367981
cvae_P9_L1e-06,0,possessive,5,life,0.8292676210403442
cvae_P9_L1e-06,0,possessive,6,hair,0.7799227833747864
cvae_P9_L1e-06,0,possessive,7,voice,0.7660120129585266
cvae_P9_L1e-06,0,possessive,8,father,0.7511167526245117
cvae_P9_L1e-06,0,possessive,9,sister,0.7165281176567078
cvae_P9_L1e-06,0,possessive,10,husband,0.7117812037467957
cvae_P9_L1e-06,0,possessive,11,room,0.6883119344711304
cvae_P9_L1e-06,0,possessive,12,body,0.6327106952667236
cvae_P9_L1e-06,0,possessive,13,mouth,0.6283071637153625
cvae_P9_L1e-06,0,possessive,14,mind,0.6231993436813354
cvae_P9_L1e-06,0,possessive,15,daughter,0.6077982187271118
cvae_P9_L1e-06,0,possessive,16,heart,0.5645014643669128
cvae_P9_L1e-06,0,possessive,17,name,0.541960597038269
cvae_P9_L1e-06,0,possessive,18,way,0.5318824648857117
cvae_P9_L1e-06,0,possessive,19,family,0.5020272731781006
cvae_P9_L1e-06,0,possessive,20,death,0.48848724365234375
cvae_P9_L1e-06,0,possessive,21,neck,0.48419931530952454
cvae_P9_L1e-06,0,possessive,22,son,0.478921502828598
cvae_P9_L1e-06,0,possessive,23,shoulder,0.4763268828392029
cvae_P9_L1e-06,0,possessive,24,aunt,0.4758051335811615
cvae_P9_L1e-06,0,possessive,25,brother,0.4730023145675659
cvae_P9_L1e-06,0,possessive,26,skin,0.46890386939048767
cvae_P9_L1e-06,0,possessive,27,bed,0.46855056285858154
cvae_P9_L1e-06,0,possessive,28,arm,0.45784518122673035
cvae_P9_L1e-06,0,possessive,29,own,0.44879060983657837
cvae_P9_L1e-06,0,possessive,30,chest,0.44774866104125977
cvae_P9_L1e-06,0,possessive,31,friend,0.4081850051879883
cvae_P9_L1e-06,0,possessive,32,phone,0.40717750787734985
cvae_P9_L1e-06,0,possessive,33,throat,0.39575666189193726
cvae_P9_L1e-06,0,possessive,34,uncle,0.3887941539287567
cvae_P9_L1e-06,0,possessive,35,grandmother,0.3755413293838501
cvae_P9_L1e-06,0,possessive,36,stomach,0.3742312490940094
cvae_P9_L1e-06,0,possessive,37,mom,0.3678830564022064
cvae_P9_L1e-06,0,possessive,38,home,0.35303327441215515
cvae_P9_L1e-06,0,possessive,39,back,0.34885716438293457
cvae_P9_L1e-06,0,possessive,40,cheek,0.33972597122192383
cvae_P9_L1e-06,0,possessive,41,nose,0.32710814476013184
cvae_P9_L1e-06,0,possessive,42,apartment,0.32518795132637024
cvae_P9_L1e-06,0,possessive,43,side,0.3132343888282776
cvae_P9_L1e-06,0,possessive,44,dad,0.30846989154815674
cvae_P9_L1e-06,0,possessive,45,dress,0.3067784309387207
cvae_P9_L1e-06,0,possessive,46,gaze,0.30251947045326233
cvae_P9_L1e-06,0,possessive,47,breath,0.29165661334991455
cvae_P9_L1e-06,0,possessive,48,work,0.28829288482666016
cvae_P9_L1e-06,0,possessive,49,chair,0.28787651658058167
cvae_P9_L1e-06,0,possessive,50,surprise,0.2809433043003082
cvae_P9_L1e-06,0,predicative,1,sure,0.7448845505714417
cvae_P9_L1e-06,0,predicative,2,sorry,0.5871034264564514
cvae_P9_L1e-06,0,predicative,3,girl,0.568234920501709
cvae_P9_L1e-06,0,predicative,4,happy,0.5427188277244568
cvae_P9_L1e-06,0,predicative,5,right,0.521132230758667
cvae_P9_L1e-06,0,predicative,6,afraid,0.49740704894065857
cvae_P9_L1e-06,0,predicative,7,tired,0.4521990418434143
cvae_P9_L1e-06,0,predicative,8,beautiful,0.44504013657569885
cvae_P9_L1e-06,0,predicative,9,old,0.42601925134658813
cvae_P9_L1e-06,0,predicative,10,busy,0.396983802318573
cvae_P9_L1e-06,0,predicative,11,woman,0.3862711787223816
cvae_P9_L1e-06,0,predicative,12,ready,0.36706238985061646
cvae_P9_L1e-06,0,predicative,13,child,0.36390742659568787
cvae_P9_L1e-06,0,predicative,14,good,0.3393532335758209
cvae_P9_L1e-06,0,predicative,15,aware,0.3360757827758789
cvae_P9_L1e-06,0,predicative,16,person,0.3138236403465271
cvae_P9_L1e-06,0,predicative,17,pregnant,0.29671233892440796
cvae_P9_L1e-06,0,predicative,18,asleep,0.27008265256881714
cvae_P9_L1e-06,0,predicative,19,sister,0.2604372203350067
cvae_P9_L1e-06,0,predicative,20,dead,0.26029735803604126
cvae_P9_L1e-06,0,predicative,21,mother,0.25641223788261414
cvae_P9_L1e-06,0,predicative,22,angry,0.2432362288236618
cvae_P9_L1e-06,0,predicative,23,fine,0.23943974077701569
cvae_P9_L1e-06,0,predicative,24,lucky,0.23652569949626923
cvae_P9_L1e-06,0,predicative,25,nervous,0.21179495751857758
cvae_P9_L1e-06,0,predicative,26,sick,0.20726677775382996
cvae_P9_L1e-06,0,predicative,27,alone,0.1916465312242508
cvae_P9_L1e-06,0,predicative,28,daughter,0.18042109906673431
cvae_P9_L1e-06,0,predicative,29,free,0.18004320561885834
cvae_P9_L1e-06,0,predicative,30,part,0.14582368731498718
cvae_P9_L1e-06,0,predicative,31,close,0.1413850486278534
cvae_P9_L1e-06,0,predicative,32,man,0.13200733065605164
cvae_P9_L1e-06,0,predicative,33,friend,0.12093978375196457
cvae_P9_L1e-06,0,predicative,34,hungry,0.11899375915527344
cvae_P9_L1e-06,0,predicative,35,interested,0.1061444953083992
cvae_P9_L1e-06,0,predicative,36,frightened,0.10609908401966095
cvae_P9_L1e-06,0,predicative,37,awake,0.10483412444591522
cvae_P9_L1e-06,0,predicative,38,ill,0.09911826252937317
cvae_P9_L1e-06,0,predicative,39,wife,0.0980166345834732
cvae_P9_L1e-06,0,predicative,40,proud,0.08786147087812424
cvae_P9_L1e-06,0,predicative,41,first,0.07926549762487411
cvae_P9_L1e-06,0,predicative,42,scared,0.0764969140291214
cvae_P9_L1e-06,0,predicative,43,mistress,0.05709531903266907
cvae_P9_L1e-06,0,predicative,44,smart,0.055355675518512726
cvae_P9_L1e-06,0,predicative,45,anxious,0.05020567402243614
cvae_P9_L1e-06,0,predicative,46,pretty,0.04663051664829254
cvae_P9_L1e-06,0,predicative,47,prostitute,0.04452553018927574
cvae_P9_L1e-06,0,predicative,48,well,0.042985085397958755
cvae_P9_L1e-06,0,predicative,49,one,0.04229167848825455
cvae_P9_L1e-06,0,predicative,50,determined,0.04159688949584961
cvae_P9_L1e-06,1,agent,1,said,1.3131589889526367
cvae_P9_L1e-06,1,agent,2,had,0.8441928625106812
cvae_P9_L1e-06,1,agent,3,looked,0.7919632792472839
cvae_P9_L1e-06,1,agent,4,asked,0.7741786241531372
cvae_P9_L1e-06,1,agent,5,know,0.7383717894554138
cvae_P9_L1e-06,1,agent,6,have,0.7069423794746399
cvae_P9_L1e-06,1,agent,7,thought,0.7022245526313782
cvae_P9_L1e-06,1,agent,8,felt,0.6896920204162598
cvae_P9_L1e-06,1,agent,9,want,0.6421613693237305
cvae_P9_L1e-06,1,agent,10,saw,0.6399990916252136
cvae_P9_L1e-06,1,agent,11,wanted,0.6309979557991028
cvae_P9_L1e-06,1,agent,12,see,0.591344952583313
cvae_P9_L1e-06,1,agent,13,came,0.5798303484916687
cvae_P9_L1e-06,1,agent,14,think,0.5714352130889893
cvae_P9_L1e-06,1,agent,15,sat,0.562046468257904
cvae_P9_L1e-06,1,agent,16,feel,0.5164336562156677
cvae_P9_L1e-06,1,agent,17,going,0.4969007670879364
cvae_P9_L1e-06,1,agent,18,put,0.49648526310920715
cvae_P9_L1e-06,1,agent,19,left,0.4848845303058624
cvae_P9_L1e-06,1,agent,20,say,0.48127979040145874
cvae_P9_L1e-06,1,agent,21,do,0.47493425011634827
cvae_P9_L1e-06,1,agent,22,stood,0.4625196158885956
cvae_P9_L1e-06,1,agent,23,got,0.4591805636882782
cvae_P9_L1e-06,1,agent,24,go,0.43926724791526794
cvae_P9_L1e-06,1,agent,25,let,0.438045859336853
cvae_P9_L1e-06,1,agent,26,tell,0.4315968155860901
cvae_P9_L1e-06,1,agent,27,come,0.4294815957546234
cvae_P9_L1e-06,1,agent,28,take,0.42011120915412903
cvae_P9_L1e-06,1,agent,29,get,0.40590888261795044
cvae_P9_L1e-06,1,agent,30,hear,0.38264286518096924
cvae_P9_L1e-06,1,agent,31,like,0.3514770567417145
cvae_P9_L1e-06,1,agent,32,need,0.33355712890625
cvae_P9_L1e-06,1,agent,33,look,0.3294670283794403
cvae_P9_L1e-06,1,agent,34,understand,0.3283974528312683
cvae_P9_L1e-06,1,agent,35,remember,0.31233111023902893
cvae_P9_L1e-06,1,agent,36,ask,0.29980626702308655
cvae_P9_L1e-06,1,agent,37,read,0.292296826839447
cvae_P9_L1e-06,1,agent,38,spoke,0.2915252447128296
cvae_P9_L1e-06,1,agent,39,help,0.27403348684310913
cvae_P9_L1e-06,1,agent,40,make,0.26511824131011963
cvae_P9_L1e-06,1,agent,41,love,0.24869926273822784
cvae_P9_L1e-06,1,agent,42,mean,0.2304469496011734
cvae_P9_L1e-06,1,agent,43,believe,0.21780885756015778
cvae_P9_L1e-06,1,agent,44,become,0.2129962295293808
cvae_P9_L1e-06,1,agent,45,arrived,0.20289485156536102
cvae_P9_L1e-06,1,agent,46,leave,0.1995272934436798
cvae_P9_L1e-06,1,agent,47,sitting,0.18319301307201385
cvae_P9_L1e-06,1,agent,48,try,0.18087536096572876
cvae_P9_L1e-06,1,agent,49,gone,0.1802951991558075
cvae_P9_L1e-06,1,agent,50,find,0.1723591387271881
cvae_P9_L1e-06,1,patient,1,tell,0.9284112453460693
cvae_P9_L1e-06,1,patient,2,see,0.8802651166915894
cvae_P9_L1e-06,1,patient,3,asked,0.7320413589477539
cvae_P9_L1e-06,1,patient,4,take,0.6726305484771729
cvae_P9_L1e-06,1,patient,5,saw,0.6398921608924866
cvae_P9_L1e-06,1,patient,6,help,0.587542712688446
cvae_P9_L1e-06,1,patient,7,ask,0.5772032737731934
cvae_P9_L1e-06,1,patient,8,know,0.5246803760528564
cvae_P9_L1e-06,1,patient,9,thank,0.5221295952796936
cvae_P9_L1e-06,1,patient,10,find,0.5095232725143433
cvae_P9_L1e-06,1,patient,11,put,0.48556894063949585
cvae_P9_L1e-06,1,patient,12,left,0.4835990071296692
cvae_P9_L1e-06,1,patient,13,get,0.47644487023353577
cvae_P9_L1e-06,1,patient,14,love,0.4713189899921417
cvae_P9_L1e-06,1,patient,15,keep,0.46801427006721497
cvae_P9_L1e-06,1,patient,16,call,0.421652227640152
cvae_P9_L1e-06,1,patient,17,watching,0.4066263437271118
cvae_P9_L1e-06,1,patient,18,bring,0.396319180727005
cvae_P9_L1e-06,1,patient,19,gone,0.3914124667644501
cvae_P9_L1e-06,1,patient,20,married,0.38043200969696045
cvae_P9_L1e-06,1,patient,21,leave,0.36607110500335693
cvae_P9_L1e-06,1,patient,22,hurt,0.3641532063484192
cvae_P9_L1e-06,1,patient,23,meet,0.35821428894996643
cvae_P9_L1e-06,1,patient,24,asking,0.29531070590019226
cvae_P9_L1e-06,1,patient,25,leaving,0.2771342992782593
cvae_P9_L1e-06,1,patient,26,stop,0.2758032977581024
cvae_P9_L1e-06,1,patient,27,visit,0.248715341091156
cvae_P9_L1e-06,1,patient,28,kiss,0.23523752391338348
cvae_P9_L1e-06,1,patient,29,show,0.21206218004226685
cvae_P9_L1e-06,1,patient,30,kill,0.20945292711257935
cvae_P9_L1e-06,1,patient,31,let,0.20004981756210327
cvae_P9_L1e-06,1,patient,32,believe,0.19695986807346344
cvae_P9_L1e-06,1,patient,33,join,0.1936342716217041
cvae_P9_L1e-06,1,patient,34,touch,0.1886719912290573
cvae_P9_L1e-06,1,patient,35,give,0.1751990020275116
cvae_P9_L1e-06,1,patient,36,remind,0.17475764453411102
cvae_P9_L1e-06,1,patient,37,want,0.17458640038967133
cvae_P9_L1e-06,1,patient,38,send,0.17337138950824738
cvae_P9_L1e-06,1,patient,39,protect,0.16590982675552368
cvae_P9_L1e-06,1,patient,40,force,0.1647678166627884
cvae_P9_L1e-06,1,patient,41,watch,0.15798334777355194
cvae_P9_L1e-06,1,patient,42,remember,0.1577959507703781
cvae_P9_L1e-06,1,patient,43,throw,0.1562485247850418
cvae_P9_L1e-06,1,patient,44,teach,0.15282881259918213
cvae_P9_L1e-06,1,patient,45,pull,0.15035125613212585
cvae_P9_L1e-06,1,patient,46,hold,0.14853352308273315
cvae_P9_L1e-06,1,patient,47,cut,0.14435048401355743
cvae_P9_L1e-06,1,patient,48,approach,0.11839316785335541
cvae_P9_L1e-06,1,patient,49,had,0.11558756977319717
cvae_P9_L1e-06,1,patient,50,hear,0.11365760117769241
cvae_P9_L1e-06,1,possessive,1,head,0.9645088315010071
cvae_P9_L1e-06,1,possessive,2,mother,0.9504908323287964
cvae_P9_L1e-06,1,possessive,3,face,0.9298341870307922
cvae_P9_L1e-06,1,possessive,4,hand,0.8791146278381348
cvae_P9_L1e-06,1,possessive,5,life,0.7897619605064392
cvae_P9_L1e-06,1,possessive,6,voice,0.7844114899635315
cvae_P9_L1e-06,1,possessive,7,hair,0.7758972644805908
cvae_P9_L1e-06,1,possessive,8,husband,0.7552132606506348
cvae_P9_L1e-06,1,possessive,9,father,0.7430715560913086
cvae_P9_L1e-06,1,possessive,10,sister,0.7235990762710571
cvae_P9_L1e-06,1,possessive,11,room,0.6954766511917114
cvae_P9_L1e-06,1,possessive,12,body,0.6420055031776428
cvae_P9_L1e-06,1,possessive,13,mind,0.6299830079078674
cvae_P9_L1e-06,1,possessive,14,mouth,0.6095004081726074
cvae_P9_L1e-06,1,possessive,15,daughter,0.6091069579124451
cvae_P9_L1e-06,1,possessive,16,skin,0.5484420657157898
cvae_P9_L1e-06,1,possessive,17,way,0.5380172729492188
cvae_P9_L1e-06,1,possessive,18,family,0.5378891229629517
cvae_P9_L1e-06,1,possessive,19,heart,0.5222960710525513
cvae_P9_L1e-06,1,possessive,20,son,0.49093589186668396
cvae_P9_L1e-06,1,possessive,21,death,0.48252925276756287
cvae_P9_L1e-06,1,possessive,22,brother,0.4781341552734375
cvae_P9_L1e-06,1,possessive,23,bed,0.4704027473926544
cvae_P9_L1e-06,1,possessive,24,arm,0.4689737856388092
cvae_P9_L1e-06,1,possessive,25,shoulder,0.4688507914543152
cvae_P9_L1e-06,1,possessive,26,name,0.4683392345905304
cvae_P9_L1e-06,1,possessive,27,uncle,0.4617138206958771
cvae_P9_L1e-06,1,possessive,28,friend,0.4528237283229828
cvae_P9_L1e-06,1,possessive,29,neck,0.4427039325237274
cvae_P9_L1e-06,1,possessive,30,phone,0.4379936754703522
cvae_P9_L1e-06,1,possessive,31,aunt,0.433442622423172
cvae_P9_L1e-06,1,possessive,32,own,0.43333643674850464
cvae_P9_L1e-06,1,possessive,33,chest,0.4269738793373108
cvae_P9_L1e-06,1,possessive,34,cheek,0.4179933965206146
cvae_P9_L1e-06,1,possessive,35,throat,0.40558940172195435
cvae_P9_L1e-06,1,possessive,36,back,0.3937658667564392
cvae_P9_L1e-06,1,possessive,37,stomach,0.38081589341163635
cvae_P9_L1e-06,1,possessive,38,apartment,0.3686317503452301
cvae_P9_L1e-06,1,possessive,39,dress,0.3664388358592987
cvae_P9_L1e-06,1,possessive,40,grandmother,0.3629739284515381
cvae_P9_L1e-06,1,possessive,41,side,0.35349833965301514
cvae_P9_L1e-06,1,possessive,42,home,0.3454831540584564
cvae_P9_L1e-06,1,possessive,43,gaze,0.3445533215999603
cvae_P9_L1e-06,1,possessive,44,mom,0.34233132004737854
cvae_P9_L1e-06,1,possessive,45,work,0.3156547546386719
cvae_P9_L1e-06,1,possessive,46,dad,0.31323036551475525
cvae_P9_L1e-06,1,possessive,47,house,0.3101547956466675
cvae_P9_L1e-06,1,possessive,48,breath,0.29816579818725586
cvae_P9_L1e-06,1,possessive,49,chair,0.2881390452384949
cvae_P9_L1e-06,1,possessive,50,lover,0.28649774193763733
cvae_P9_L1e-06,1,predicative,1,sure,0.6633504033088684
cvae_P9_L1e-06,1,predicative,2,sorry,0.5981041789054871
cvae_P9_L1e-06,1,predicative,3,girl,0.5787963271141052
cvae_P9_L1e-06,1,predicative,4,afraid,0.5657978057861328
cvae_P9_L1e-06,1,predicative,5,right,0.5503470301628113
cvae_P9_L1e-06,1,predicative,6,happy,0.5438998937606812
cvae_P9_L1e-06,1,predicative,7,old,0.4251948297023773
cvae_P9_L1e-06,1,predicative,8,tired,0.40970563888549805
cvae_P9_L1e-06,1,predicative,9,ready,0.4096779525279999
cvae_P9_L1e-06,1,predicative,10,busy,0.3977746069431305
cvae_P9_L1e-06,1,predicative,11,good,0.39148005843162537
cvae_P9_L1e-06,1,predicative,12,beautiful,0.3913806676864624
cvae_P9_L1e-06,1,predicative,13,person,0.3763693571090698
cvae_P9_L1e-06,1,predicative,14,aware,0.3559565246105194
cvae_P9_L1e-06,1,predicative,15,woman,0.35578522086143494
cvae_P9_L1e-06,1,predicative,16,dead,0.3339349627494812
cvae_P9_L1e-06,1,predicative,17,angry,0.3221006989479065
cvae_P9_L1e-06,1,predicative,18,child,0.29532748460769653
cvae_P9_L1e-06,1,predicative,19,sister,0.2931356132030487
cvae_P9_L1e-06,1,predicative,20,lucky,0.28096723556518555
cvae_P9_L1e-06,1,predicative,21,fine,0.27741530537605286
cvae_P9_L1e-06,1,predicative,22,asleep,0.2610616683959961
cvae_P9_L1e-06,1,predicative,23,mother,0.2589779496192932
cvae_P9_L1e-06,1,predicative,24,sick,0.23906482756137848
cvae_P9_L1e-06,1,predicative,25,alone,0.2245294451713562
cvae_P9_L1e-06,1,predicative,26,pregnant,0.2163788378238678
cvae_P9_L1e-06,1,predicative,27,daughter,0.21006663143634796
cvae_P9_L1e-06,1,predicative,28,man,0.19552405178546906
cvae_P9_L1e-06,1,predicative,29,part,0.1688201129436493
cvae_P9_L1e-06,1,predicative,30,nervous,0.16830241680145264
cvae_P9_L1e-06,1,predicative,31,close,0.16399510204792023
cvae_P9_L1e-06,1,predicative,32,friend,0.16344986855983734
cvae_P9_L1e-06,1,predicative,33,free,0.14099493622779846
cvae_P9_L1e-06,1,predicative,34,ill,0.12575283646583557
cvae_P9_L1e-06,1,predicative,35,scared,0.12540657818317413
cvae_P9_L1e-06,1,predicative,36,proud,0.12148451060056686
cvae_P9_L1e-06,1,predicative,37,wife,0.12038916349411011
cvae_P9_L1e-06,1,predicative,38,wrong,0.10895690321922302
cvae_P9_L1e-06,1,predicative,39,hungry,0.10585394501686096
cvae_P9_L1e-06,1,predicative,40,interested,0.10314463078975677
cvae_P9_L1e-06,1,predicative,41,frightened,0.09490455687046051
cvae_P9_L1e-06,1,predicative,42,upset,0.0868612751364708
cvae_P9_L1e-06,1,predicative,43,awake,0.08535200357437134
cvae_P9_L1e-06,1,predicative,44,mistress,0.0804264172911644
cvae_P9_L1e-06,1,predicative,45,ﬁne,0.06464308500289917
cvae_P9_L1e-06,1,predicative,46,careful,0.05491578206419945
cvae_P9_L1e-06,1,predicative,47,sad,0.05298423767089844
cvae_P9_L1e-06,1,predicative,48,smart,0.05185946077108383
cvae_P9_L1e-06,1,predicative,49,concerned,0.03683169186115265
cvae_P9_L1e-06,1,predicative,50,incapable,0.0309283509850502
cvae_P9_L1e-06,2,agent,1,said,1.3319387435913086
cvae_P9_L1e-06,2,agent,2,had,0.9630123972892761
cvae_P9_L1e-06,2,agent,3,asked,0.832778811454773
cvae_P9_L1e-06,2,agent,4,looked,0.8203892111778259
cvae_P9_L1e-06,2,agent,5,know,0.775074303150177
cvae_P9_L1e-06,2,agent,6,felt,0.7654845118522644
cvae_P9_L1e-06,2,agent,7,thought,0.7614437937736511
cvae_P9_L1e-06,2,agent,8,have,0.7600025534629822
cvae_P9_L1e-06,2,agent,9,saw,0.7561120390892029
cvae_P9_L1e-06,2,agent,10,want,0.6898301839828491
cvae_P9_L1e-06,2,agent,11,wanted,0.6312311291694641
cvae_P9_L1e-06,2,agent,12,see,0.6203421354293823
cvae_P9_L1e-06,2,agent,13,sat,0.5972335934638977
cvae_P9_L1e-06,2,agent,14,think,0.5834362506866455
cvae_P9_L1e-06,2,agent,15,came,0.5590218305587769
cvae_P9_L1e-06,2,agent,16,feel,0.5448311567306519
cvae_P9_L1e-06,2,agent,17,put,0.5384414196014404
cvae_P9_L1e-06,2,agent,18,do,0.5324944257736206
cvae_P9_L1e-06,2,agent,19,say,0.5262361168861389
cvae_P9_L1e-06,2,agent,20,go,0.5128383636474609
cvae_P9_L1e-06,2,agent,21,stood,0.5095128417015076
cvae_P9_L1e-06,2,agent,22,left,0.4954054057598114
cvae_P9_L1e-06,2,agent,23,going,0.48437008261680603
cvae_P9_L1e-06,2,agent,24,got,0.47664690017700195
cvae_P9_L1e-06,2,agent,25,tell,0.4516468048095703
cvae_P9_L1e-06,2,agent,26,like,0.4445251226425171
cvae_P9_L1e-06,2,agent,27,get,0.44179585576057434
cvae_P9_L1e-06,2,agent,28,come,0.41001197695732117
cvae_P9_L1e-06,2,agent,29,hear,0.4048266112804413
cvae_P9_L1e-06,2,agent,30,remember,0.40088874101638794
cvae_P9_L1e-06,2,agent,31,let,0.3944871425628662
cvae_P9_L1e-06,2,agent,32,need,0.3859221339225769
cvae_P9_L1e-06,2,agent,33,understand,0.3495258092880249
cvae_P9_L1e-06,2,agent,34,take,0.34630581736564636
