model,persona,role,rank,word,weight
cvae_P11_L1e-06,0,patient,41,pull,0.13184267282485962
cvae_P11_L1e-06,0,patient,42,like,0.13096003234386444
cvae_P11_L1e-06,0,patient,43,marry,0.13076099753379822
cvae_P11_L1e-06,0,patient,44,let,0.1307281106710434
cvae_P11_L1e-06,0,patient,45,send,0.11634224653244019
cvae_P11_L1e-06,0,patient,46,protect,0.11620210856199265
cvae_P11_L1e-06,0,patient,47,remember,0.1110319271683693
cvae_P11_L1e-06,0,patient,48,join,0.11039558053016663
cvae_P11_L1e-06,0,patient,49,miss,0.1033649891614914
cvae_P11_L1e-06,0,patient,50,throw,0.10271573811769485
cvae_P11_L1e-06,0,possessive,1,mother,1.0068713426589966
cvae_P11_L1e-06,0,possessive,2,head,0.9413806796073914
cvae_P11_L1e-06,0,possessive,3,face,0.881939709186554
cvae_P11_L1e-06,0,possessive,4,hand,0.8562799096107483
cvae_P11_L1e-06,0,possessive,5,life,0.7685443162918091
cvae_P11_L1e-06,0,possessive,6,hair,0.7364730834960938
cvae_P11_L1e-06,0,possessive,7,voice,0.7195258736610413
cvae_P11_L1e-06,0,possessive,8,father,0.6909833550453186
cvae_P11_L1e-06,0,possessive,9,husband,0.683942973613739
cvae_P11_L1e-06,0,possessive,10,sister,0.6818921566009521
cvae_P11_L1e-06,0,possessive,11,daughter,0.6319996118545532
cvae_P11_L1e-06,0,possessive,12,room,0.6235464215278625
cvae_P11_L1e-06,0,possessive,13,mind,0.6139601469039917
cvae_P11_L1e-06,0,possessive,14,mouth,0.5925368666648865
cvae_P11_L1e-06,0,possessive,15,body,0.580524206161499
cvae_P11_L1e-06,0,possessive,16,heart,0.5338834524154663
cvae_P11_L1e-06,0,possessive,17,brother,0.5019887685775757
cvae_P11_L1e-06,0,possessive,18,family,0.4943889379501343
cvae_P11_L1e-06,0,possessive,19,way,0.4782984256744385
cvae_P11_L1e-06,0,possessive,20,name,0.47557327151298523
cvae_P11_L1e-06,0,possessive,21,arm,0.46913695335388184
cvae_P11_L1e-06,0,possessive,22,own,0.44591835141181946
cvae_P11_L1e-06,0,possessive,23,skin,0.43897393345832825
cvae_P11_L1e-06,0,possessive,24,throat,0.43046754598617554
cvae_P11_L1e-06,0,possessive,25,aunt,0.4114782214164734
cvae_P11_L1e-06,0,possessive,26,mom,0.4107886254787445
cvae_P11_L1e-06,0,possessive,27,chest,0.40758511424064636
cvae_P11_L1e-06,0,possessive,28,shoulder,0.400039941072464
cvae_P11_L1e-06,0,possessive,29,grandmother,0.39915475249290466
cvae_P11_L1e-06,0,possessive,30,uncle,0.39377841353416443
cvae_P11_L1e-06,0,possessive,31,bed,0.39041852951049805
cvae_P11_L1e-06,0,possessive,32,neck,0.38994598388671875
cvae_P11_L1e-06,0,possessive,33,son,0.38874751329421997
cvae_P11_L1e-06,0,possessive,34,death,0.3847377300262451
cvae_P11_L1e-06,0,possessive,35,back,0.35782432556152344
cvae_P11_L1e-06,0,possessive,36,phone,0.34983474016189575
cvae_P11_L1e-06,0,possessive,37,cheek,0.3479531407356262
cvae_P11_L1e-06,0,possessive,38,stomach,0.3478638529777527
cvae_P11_L1e-06,0,possessive,39,friend,0.32704266905784607
cvae_P11_L1e-06,0,possessive,40,dress,0.3106616735458374
cvae_P11_L1e-06,0,possessive,41,home,0.309893399477005
cvae_P11_L1e-06,0,possessive,42,surprise,0.3052993416786194
cvae_P11_L1e-06,0,possessive,43,apartment,0.3036029040813446
cvae_P11_L1e-06,0,possessive,44,breath,0.3023403286933899
cvae_P11_L1e-06,0,possessive,45,gaze,0.29634609818458557
cvae_P11_L1e-06,0,possessive,46,dad,0.2905566692352295
cvae_P11_L1e-06,0,possessive,47,side,0.2898927330970764
cvae_P11_L1e-06,0,possessive,48,time,0.28120315074920654
cvae_P11_L1e-06,0,possessive,49,work,0.24668754637241364
cvae_P11_L1e-06,0,possessive,50,finger,0.246426522731781
cvae_P11_L1e-06,0,predicative,1,sure,0.6783843040466309
cvae_P11_L1e-06,0,predicative,2,sorry,0.5852016806602478
cvae_P11_L1e-06,0,predicative,3,girl,0.5690323710441589
cvae_P11_L1e-06,0,predicative,4,happy,0.5360221266746521
cvae_P11_L1e-06,0,predicative,5,right,0.5096875429153442
cvae_P11_L1e-06,0,predicative,6,afraid,0.5021764039993286
cvae_P11_L1e-06,0,predicative,7,tired,0.4459533095359802
cvae_P11_L1e-06,0,predicative,8,old,0.4041105806827545
cvae_P11_L1e-06,0,predicative,9,child,0.37813234329223633
cvae_P11_L1e-06,0,predicative,10,ready,0.35262641310691833
cvae_P11_L1e-06,0,predicative,11,woman,0.3443430960178375
cvae_P11_L1e-06,0,predicative,12,aware,0.32850271463394165
cvae_P11_L1e-06,0,predicative,13,busy,0.3277842104434967
cvae_P11_L1e-06,0,predicative,14,mother,0.30342644453048706
cvae_P11_L1e-06,0,predicative,15,good,0.29993465542793274
cvae_P11_L1e-06,0,predicative,16,beautiful,0.2809191048145294
cvae_P11_L1e-06,0,predicative,17,person,0.26262572407722473
cvae_P11_L1e-06,0,predicative,18,dead,0.25423938035964966
cvae_P11_L1e-06,0,predicative,19,angry,0.25293397903442383
cvae_P11_L1e-06,0,predicative,20,fine,0.25199806690216064
cvae_P11_L1e-06,0,predicative,21,asleep,0.23770488798618317
cvae_P11_L1e-06,0,predicative,22,alone,0.23020315170288086
cvae_P11_L1e-06,0,predicative,23,lucky,0.228114053606987
cvae_P11_L1e-06,0,predicative,24,sister,0.2245068997144699
cvae_P11_L1e-06,0,predicative,25,sick,0.22436296939849854
cvae_P11_L1e-06,0,predicative,26,pregnant,0.18784117698669434
cvae_P11_L1e-06,0,predicative,27,close,0.17461566627025604
cvae_P11_L1e-06,0,predicative,28,nervous,0.17307709157466888
cvae_P11_L1e-06,0,predicative,29,free,0.16514664888381958
cvae_P11_L1e-06,0,predicative,30,daughter,0.1572372019290924
cvae_P11_L1e-06,0,predicative,31,hungry,0.14358800649642944
cvae_P11_L1e-06,0,predicative,32,man,0.13995254039764404
cvae_P11_L1e-06,0,predicative,33,friend,0.13469967246055603
cvae_P11_L1e-06,0,predicative,34,first,0.13469111919403076
cvae_P11_L1e-06,0,predicative,35,wife,0.13073641061782837
cvae_P11_L1e-06,0,predicative,36,part,0.11693333089351654
cvae_P11_L1e-06,0,predicative,37,proud,0.10759025812149048
cvae_P11_L1e-06,0,predicative,38,awake,0.1070215031504631
cvae_P11_L1e-06,0,predicative,39,interested,0.10122570395469666
cvae_P11_L1e-06,0,predicative,40,scared,0.08912533521652222
cvae_P11_L1e-06,0,predicative,41,frightened,0.0835733637213707
cvae_P11_L1e-06,0,predicative,42,ill,0.0782577246427536
cvae_P11_L1e-06,0,predicative,43,upset,0.06454897671937943
cvae_P11_L1e-06,0,predicative,44,determined,0.06320687383413315
cvae_P11_L1e-06,0,predicative,45,teacher,0.05804078280925751
cvae_P11_L1e-06,0,predicative,46,mistress,0.05340808629989624
cvae_P11_L1e-06,0,predicative,47,baby,0.05205092579126358
cvae_P11_L1e-06,0,predicative,48,stupid,0.042334187775850296
cvae_P11_L1e-06,0,predicative,49,special,0.038794130086898804
cvae_P11_L1e-06,0,predicative,50,worker,0.03873773291707039
cvae_P11_L1e-06,1,agent,1,said,1.225691556930542
cvae_P11_L1e-06,1,agent,2,had,0.868191659450531
cvae_P11_L1e-06,1,agent,3,looked,0.7560819983482361
cvae_P11_L1e-06,1,agent,4,asked,0.7098404765129089
cvae_P11_L1e-06,1,agent,5,have,0.6829706430435181
cvae_P11_L1e-06,1,agent,6,know,0.6757077574729919
cvae_P11_L1e-06,1,agent,7,thought,0.6521102786064148
cvae_P11_L1e-06,1,agent,8,felt,0.649105429649353
cvae_P11_L1e-06,1,agent,9,saw,0.6341456770896912
cvae_P11_L1e-06,1,agent,10,wanted,0.5784417986869812
cvae_P11_L1e-06,1,agent,11,want,0.5456715822219849
cvae_P11_L1e-06,1,agent,12,came,0.535566508769989
cvae_P11_L1e-06,1,agent,13,think,0.5346099734306335
cvae_P11_L1e-06,1,agent,14,see,0.5305171012878418
cvae_P11_L1e-06,1,agent,15,feel,0.5219159722328186
cvae_P11_L1e-06,1,agent,16,sat,0.5033462643623352
cvae_P11_L1e-06,1,agent,17,put,0.47923123836517334
cvae_P11_L1e-06,1,agent,18,say,0.4790174961090088
cvae_P11_L1e-06,1,agent,19,go,0.4784681499004364
cvae_P11_L1e-06,1,agent,20,got,0.4718405306339264
cvae_P11_L1e-06,1,agent,21,do,0.4525291621685028
cvae_P11_L1e-06,1,agent,22,left,0.4358423948287964
cvae_P11_L1e-06,1,agent,23,come,0.4342056214809418
cvae_P11_L1e-06,1,agent,24,going,0.42828112840652466
cvae_P11_L1e-06,1,agent,25,stood,0.42203980684280396
cvae_P11_L1e-06,1,agent,26,get,0.4085436165332794
cvae_P11_L1e-06,1,agent,27,tell,0.4064679443836212
cvae_P11_L1e-06,1,agent,28,remember,0.3776123523712158
cvae_P11_L1e-06,1,agent,29,need,0.34588053822517395
cvae_P11_L1e-06,1,agent,30,take,0.34354546666145325
cvae_P11_L1e-06,1,agent,31,like,0.3295276463031769
cvae_P11_L1e-06,1,agent,32,understand,0.3236379623413086
cvae_P11_L1e-06,1,agent,33,let,0.3193786144256592
cvae_P11_L1e-06,1,agent,34,hear,0.30089443922042847
cvae_P11_L1e-06,1,agent,35,make,0.2917484641075134
cvae_P11_L1e-06,1,agent,36,look,0.2848673164844513
cvae_P11_L1e-06,1,agent,37,read,0.2675459086894989
cvae_P11_L1e-06,1,agent,38,mean,0.25117027759552
cvae_P11_L1e-06,1,agent,39,spoke,0.23433846235275269
cvae_P11_L1e-06,1,agent,40,ask,0.21878166496753693
cvae_P11_L1e-06,1,agent,41,help,0.2118012011051178
cvae_P11_L1e-06,1,agent,42,try,0.20842070877552032
cvae_P11_L1e-06,1,agent,43,become,0.20803548395633698
cvae_P11_L1e-06,1,agent,44,love,0.19962531328201294
cvae_P11_L1e-06,1,agent,45,find,0.19439469277858734
cvae_P11_L1e-06,1,agent,46,leave,0.18104755878448486
cvae_P11_L1e-06,1,agent,47,thinking,0.17795395851135254
cvae_P11_L1e-06,1,agent,48,give,0.17178331315517426
cvae_P11_L1e-06,1,agent,49,arrived,0.17175032198429108
cvae_P11_L1e-06,1,agent,50,believe,0.16478858888149261
cvae_P11_L1e-06,1,patient,1,tell,0.9024243354797363
cvae_P11_L1e-06,1,patient,2,see,0.8183913230895996
cvae_P11_L1e-06,1,patient,3,asked,0.7521212100982666
cvae_P11_L1e-06,1,patient,4,take,0.5903123617172241
cvae_P11_L1e-06,1,patient,5,help,0.5784880518913269
cvae_P11_L1e-06,1,patient,6,saw,0.5592175722122192
cvae_P11_L1e-06,1,patient,7,thank,0.5291873812675476
cvae_P11_L1e-06,1,patient,8,ask,0.5138917565345764
cvae_P11_L1e-06,1,patient,9,love,0.49452880024909973
cvae_P11_L1e-06,1,patient,10,left,0.4862661361694336
cvae_P11_L1e-06,1,patient,11,get,0.4741826355457306
cvae_P11_L1e-06,1,patient,12,find,0.4640035927295685
cvae_P11_L1e-06,1,patient,13,put,0.4557597041130066
cvae_P11_L1e-06,1,patient,14,keep,0.45530641078948975
cvae_P11_L1e-06,1,patient,15,know,0.4531245529651642
cvae_P11_L1e-06,1,patient,16,bring,0.391229510307312
cvae_P11_L1e-06,1,patient,17,call,0.3861043453216553
cvae_P11_L1e-06,1,patient,18,meet,0.3610382676124573
cvae_P11_L1e-06,1,patient,19,leave,0.35933253169059753
cvae_P11_L1e-06,1,patient,20,watching,0.3164674639701843
cvae_P11_L1e-06,1,patient,21,hurt,0.3109431564807892
cvae_P11_L1e-06,1,patient,22,married,0.30958959460258484
cvae_P11_L1e-06,1,patient,23,gone,0.29277339577674866
cvae_P11_L1e-06,1,patient,24,asking,0.259534627199173
cvae_P11_L1e-06,1,patient,25,leaving,0.2565530836582184
cvae_P11_L1e-06,1,patient,26,kiss,0.23014205694198608
cvae_P11_L1e-06,1,patient,27,stop,0.21188277006149292
cvae_P11_L1e-06,1,patient,28,remind,0.20072248578071594
cvae_P11_L1e-06,1,patient,29,let,0.19423705339431763
cvae_P11_L1e-06,1,patient,30,like,0.19231517612934113
cvae_P11_L1e-06,1,patient,31,believe,0.18973073363304138
cvae_P11_L1e-06,1,patient,32,kill,0.18668511509895325
cvae_P11_L1e-06,1,patient,33,hold,0.18423855304718018
cvae_P11_L1e-06,1,patient,34,visit,0.17381364107131958
cvae_P11_L1e-06,1,patient,35,show,0.16877667605876923
cvae_P11_L1e-06,1,patient,36,touch,0.1589883416891098
cvae_P11_L1e-06,1,patient,37,teach,0.15856347978115082
cvae_P11_L1e-06,1,patient,38,pull,0.15171347558498383
cvae_P11_L1e-06,1,patient,39,watch,0.15071748197078705
cvae_P11_L1e-06,1,patient,40,join,0.14217905700206757
cvae_P11_L1e-06,1,patient,41,forgive,0.1272629052400589
cvae_P11_L1e-06,1,patient,42,protect,0.12556709349155426
cvae_P11_L1e-06,1,patient,43,give,0.12328232824802399
cvae_P11_L1e-06,1,patient,44,got,0.1220439001917839
cvae_P11_L1e-06,1,patient,45,throw,0.1194373145699501
cvae_P11_L1e-06,1,patient,46,marry,0.10637414455413818
cvae_P11_L1e-06,1,patient,47,have,0.10590513050556183
cvae_P11_L1e-06,1,patient,48,remember,0.10366149246692657
cvae_P11_L1e-06,1,patient,49,want,0.09389178454875946
cvae_P11_L1e-06,1,patient,50,miss,0.09367460012435913
cvae_P11_L1e-06,1,possessive,1,head,0.9413222670555115
cvae_P11_L1e-06,1,possessive,2,face,0.9348734617233276
cvae_P11_L1e-06,1,possessive,3,mother,0.9291950464248657
cvae_P11_L1e-06,1,possessive,4,hand,0.8661145567893982
cvae_P11_L1e-06,1,possessive,5,life,0.7426257729530334
cvae_P11_L1e-06,1,possessive,6,hair,0.7314987182617188
cvae_P11_L1e-06,1,possessive,7,father,0.7168599367141724
cvae_P11_L1e-06,1,possessive,8,husband,0.714914858341217
cvae_P11_L1e-06,1,possessive,9,voice,0.6939492225646973
cvae_P11_L1e-06,1,possessive,10,room,0.6266592741012573
cvae_P11_L1e-06,1,possessive,11,body,0.6196249127388
cvae_P11_L1e-06,1,possessive,12,sister,0.6195916533470154
cvae_P11_L1e-06,1,possessive,13,mind,0.607361376285553
cvae_P11_L1e-06,1,possessive,14,daughter,0.5819392204284668
cvae_P11_L1e-06,1,possessive,15,mouth,0.5491655468940735
cvae_P11_L1e-06,1,possessive,16,way,0.5304705500602722
cvae_P11_L1e-06,1,possessive,17,heart,0.5223326086997986
cvae_P11_L1e-06,1,possessive,18,family,0.5202141404151917
cvae_P11_L1e-06,1,possessive,19,death,0.5020249485969543
cvae_P11_L1e-06,1,possessive,20,name,0.45425233244895935
cvae_P11_L1e-06,1,possessive,21,arm,0.4489305317401886
cvae_P11_L1e-06,1,possessive,22,neck,0.4450690448284149
cvae_P11_L1e-06,1,possessive,23,shoulder,0.4395299553871155
cvae_P11_L1e-06,1,possessive,24,brother,0.43811115622520447
cvae_P11_L1e-06,1,possessive,25,skin,0.43502137064933777
cvae_P11_L1e-06,1,possessive,26,uncle,0.42966926097869873
cvae_P11_L1e-06,1,possessive,27,son,0.42919832468032837
cvae_P11_L1e-06,1,possessive,28,chest,0.4235067367553711
cvae_P11_L1e-06,1,possessive,29,friend,0.422371506690979
cvae_P11_L1e-06,1,possessive,30,own,0.4129956066608429
cvae_P11_L1e-06,1,possessive,31,cheek,0.4023990333080292
cvae_P11_L1e-06,1,possessive,32,bed,0.39955317974090576
cvae_P11_L1e-06,1,possessive,33,phone,0.3975796699523926
cvae_P11_L1e-06,1,possessive,34,mom,0.37930676341056824
cvae_P11_L1e-06,1,possessive,35,grandmother,0.37207818031311035
cvae_P11_L1e-06,1,possessive,36,aunt,0.37206462025642395
cvae_P11_L1e-06,1,possessive,37,apartment,0.36833545565605164
cvae_P11_L1e-06,1,possessive,38,throat,0.35252681374549866
cvae_P11_L1e-06,1,possessive,39,breath,0.3343982696533203
cvae_P11_L1e-06,1,possessive,40,home,0.32901281118392944
cvae_P11_L1e-06,1,possessive,41,nose,0.325225293636322
cvae_P11_L1e-06,1,possessive,42,back,0.31254491209983826
cvae_P11_L1e-06,1,possessive,43,stomach,0.312496542930603
cvae_P11_L1e-06,1,possessive,44,dress,0.31153440475463867
cvae_P11_L1e-06,1,possessive,45,gaze,0.29895898699760437
cvae_P11_L1e-06,1,possessive,46,house,0.2915738821029663
cvae_P11_L1e-06,1,possessive,47,side,0.2906399369239807
cvae_P11_L1e-06,1,possessive,48,dad,0.2860868573188782
cvae_P11_L1e-06,1,possessive,49,surprise,0.28057530522346497
cvae_P11_L1e-06,1,possessive,50,work,0.2765005826950073
cvae_P11_L1e-06,1,predicative,1,sure,0.6796100735664368
cvae_P11_L1e-06,1,predicative,2,sorry,0.586371660232544
cvae_P11_L1e-06,1,predicative,3,girl,0.5396983623504639
cvae_P11_L1e-06,1,predicative,4,happy,0.524806797504425
cvae_P11_L1e-06,1,predicative,5,afraid,0.5018256902694702
cvae_P11_L1e-06,1,predicative,6,right,0.46020033955574036
cvae_P11_L1e-06,1,predicative,7,old,0.4243379533290863
cvae_P11_L1e-06,1,predicative,8,ready,0.39843496680259705
cvae_P11_L1e-06,1,predicative,9,beautiful,0.39543408155441284
cvae_P11_L1e-06,1,predicative,10,good,0.35950422286987305
cvae_P11_L1e-06,1,predicative,11,tired,0.3486919105052948
cvae_P11_L1e-06,1,predicative,12,woman,0.3443584144115448
cvae_P11_L1e-06,1,predicative,13,aware,0.3327033817768097
cvae_P11_L1e-06,1,predicative,14,child,0.2906593978404999
cvae_P11_L1e-06,1,predicative,15,busy,0.2796552777290344
cvae_P11_L1e-06,1,predicative,16,person,0.2664877474308014
cvae_P11_L1e-06,1,predicative,17,mother,0.2647101581096649
cvae_P11_L1e-06,1,predicative,18,lucky,0.26370951533317566
cvae_P11_L1e-06,1,predicative,19,asleep,0.2613866925239563
cvae_P11_L1e-06,1,predicative,20,angry,0.24358077347278595
cvae_P11_L1e-06,1,predicative,21,pregnant,0.23770907521247864
cvae_P11_L1e-06,1,predicative,22,dead,0.23637640476226807
cvae_P11_L1e-06,1,predicative,23,fine,0.23375730216503143
cvae_P11_L1e-06,1,predicative,24,sister,0.20291975140571594
cvae_P11_L1e-06,1,predicative,25,sick,0.20254285633563995
cvae_P11_L1e-06,1,predicative,26,alone,0.19460855424404144
cvae_P11_L1e-06,1,predicative,27,man,0.1883915662765503
cvae_P11_L1e-06,1,predicative,28,daughter,0.17610026895999908
cvae_P11_L1e-06,1,predicative,29,close,0.1733086109161377
cvae_P11_L1e-06,1,predicative,30,hungry,0.1597515493631363
cvae_P11_L1e-06,1,predicative,31,nervous,0.14680680632591248
cvae_P11_L1e-06,1,predicative,32,interested,0.12617988884449005
cvae_P11_L1e-06,1,predicative,33,scared,0.12319125980138779
cvae_P11_L1e-06,1,predicative,34,free,0.11730396002531052
cvae_P11_L1e-06,1,predicative,35,part,0.11537368595600128
cvae_P11_L1e-06,1,predicative,36,frightened,0.09496048092842102
cvae_P11_L1e-06,1,predicative,37,proud,0.0947047546505928
cvae_P11_L1e-06,1,predicative,38,prostitute,0.07042708247900009
cvae_P11_L1e-06,1,predicative,39,friend,0.06912266463041306
cvae_P11_L1e-06,1,predicative,40,upset,0.06444386392831802
cvae_P11_L1e-06,1,predicative,41,ill,0.05892781540751457
cvae_P11_L1e-06,1,predicative,42,determined,0.056403301656246185
cvae_P11_L1e-06,1,predicative,43,stupid,0.05031684786081314
cvae_P11_L1e-06,1,predicative,44,well,0.04089175909757614
cvae_P11_L1e-06,1,predicative,45,weak,0.039878442883491516
cvae_P11_L1e-06,1,predicative,46,mistress,0.036930397152900696
cvae_P11_L1e-06,1,predicative,47,baby,0.032256271690130234
cvae_P11_L1e-06,1,predicative,48,anxious,0.030162494629621506
cvae_P11_L1e-06,1,predicative,49,awake,0.028286371380090714
cvae_P11_L1e-06,1,predicative,50,ﬁne,0.02453731931746006
cvae_P11_L1e-06,2,agent,1,said,1.2782601118087769
cvae_P11_L1e-06,2,agent,2,had,0.8110736608505249
cvae_P11_L1e-06,2,agent,3,looked,0.7858767509460449
cvae_P11_L1e-06,2,agent,4,asked,0.7584947347640991
cvae_P11_L1e-06,2,agent,5,know,0.7007580995559692
cvae_P11_L1e-06,2,agent,6,thought,0.6714842319488525
cvae_P11_L1e-06,2,agent,7,have,0.6398720145225525
cvae_P11_L1e-06,2,agent,8,felt,0.6024735569953918
cvae_P11_L1e-06,2,agent,9,saw,0.6003265976905823
cvae_P11_L1e-06,2,agent,10,want,0.5981538891792297
cvae_P11_L1e-06,2,agent,11,sat,0.5747566819190979
cvae_P11_L1e-06,2,agent,12,wanted,0.551122784614563
cvae_P11_L1e-06,2,agent,13,see,0.5344863533973694
cvae_P11_L1e-06,2,agent,14,say,0.5302532315254211
cvae_P11_L1e-06,2,agent,15,think,0.5285173058509827
cvae_P11_L1e-06,2,agent,16,came,0.5124940872192383
cvae_P11_L1e-06,2,agent,17,feel,0.4948486089706421
cvae_P11_L1e-06,2,agent,18,put,0.4931598901748657
cvae_P11_L1e-06,2,agent,19,going,0.46419548988342285
cvae_P11_L1e-06,2,agent,20,do,0.46418628096580505
cvae_P11_L1e-06,2,agent,21,got,0.45513343811035156
cvae_P11_L1e-06,2,agent,22,left,0.44171416759490967
cvae_P11_L1e-06,2,agent,23,stood,0.4341074526309967
cvae_P11_L1e-06,2,agent,24,come,0.4323083460330963
cvae_P11_L1e-06,2,agent,25,go,0.42504554986953735
cvae_P11_L1e-06,2,agent,26,get,0.38557079434394836
cvae_P11_L1e-06,2,agent,27,tell,0.36895477771759033
cvae_P11_L1e-06,2,agent,28,take,0.3525055944919586
cvae_P11_L1e-06,2,agent,29,let,0.3468131124973297
cvae_P11_L1e-06,2,agent,30,hear,0.32972452044487
cvae_P11_L1e-06,2,agent,31,need,0.3230697512626648
cvae_P11_L1e-06,2,agent,32,like,0.3230530917644501
cvae_P11_L1e-06,2,agent,33,look,0.3111530542373657
cvae_P11_L1e-06,2,agent,34,remember,0.2910310626029968
